step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
13,CASH_OUT,138129.03,C386596989,101681.0,0.0,C597419163,224859.74,621465.67
13,PAYMENT,3115.29,C1550819896,30445.0,27329.71,M822844254,0.0,0.0
13,CASH_OUT,20463.38,C873043494,294.0,0.0,C2115486225,40803.06,289488.38
13,PAYMENT,5118.16,C2077126706,42144.0,37025.84,M1511093009,0.0,0.0
13,PAYMENT,13003.04,C925745766,37025.84,24022.8,M1340983811,0.0,0.0
13,PAYMENT,14904.95,C1193966636,24022.8,9117.85,M376571427,0.0,0.0
13,PAYMENT,195.54,C1335220345,94912.0,94716.46,M1854520922,0.0,0.0
13,CASH_IN,273572.26,C2052486331,1927.0,275499.26,C1085641282,0.0,0.0
13,TRANSFER,2441853.51,C2081633996,5626.0,0.0,C214555146,228085.97,2352694.68
13,TRANSFER,638371.37,C497315623,326.0,0.0,C895767635,33097.66,965931.37
13,PAYMENT,3545.93,C1048344999,0.0,0.0,M2009477503,0.0,0.0
13,PAYMENT,1547.76,C302439453,30748.0,29200.24,M753222701,0.0,0.0
13,CASH_OUT,27935.74,C1896456535,3500.0,0.0,C2099785290,4026.0,176507.34
13,PAYMENT,8182.89,C931281856,342567.7,334384.81,M331411225,0.0,0.0
13,PAYMENT,14399.81,C360846688,334384.81,319985.0,M691867038,0.0,0.0
13,CASH_OUT,392929.84,C256343874,20709.0,0.0,C40695361,1476307.32,1869237.16
13,PAYMENT,3689.45,C460059028,0.0,0.0,M508022412,0.0,0.0
13,CASH_IN,116285.02,C1599562023,101820.0,218105.02,C124285763,3327254.23,3772589.93
13,CASH_OUT,322490.98,C1801369824,8433.0,0.0,C272316719,78921.22,136782.91
13,CASH_IN,643358.84,C805114702,12116.0,655474.84,C159757299,0.0,1976077.96
13,PAYMENT,3630.14,C267295635,655474.84,651844.71,M1800703248,0.0,0.0
13,PAYMENT,3851.25,C1976803618,651844.71,647993.45,M854830005,0.0,0.0
13,PAYMENT,2905.62,C1228577915,647993.45,645087.83,M113882177,0.0,0.0
13,PAYMENT,4289.93,C1862000395,645087.83,640797.9,M1106931554,0.0,0.0
13,PAYMENT,22672.03,C1547631202,640797.9,618125.87,M387851800,0.0,0.0
13,PAYMENT,29461.06,C657301623,618125.87,588664.81,M893278863,0.0,0.0
13,PAYMENT,3693.09,C511200160,588664.81,584971.72,M2024833169,0.0,0.0
13,PAYMENT,4890.64,C852797928,584971.72,580081.08,M1970894623,0.0,0.0
13,PAYMENT,5214.67,C696256347,580081.08,574866.41,M1430830834,0.0,0.0
13,PAYMENT,24216.89,C1120192090,574866.41,550649.52,M2084274322,0.0,0.0
13,PAYMENT,12238.03,C1437133457,550649.52,538411.49,M1158115832,0.0,0.0
13,PAYMENT,507.21,C563452180,538411.49,537904.28,M17478308,0.0,0.0
13,PAYMENT,6658.79,C333724790,537904.28,531245.49,M1829902147,0.0,0.0
13,PAYMENT,15959.26,C1623355084,531245.49,515286.23,M881422306,0.0,0.0
13,CASH_OUT,132347.69,C104657545,445.0,0.0,C1937294500,2424902.74,3505835.21
13,PAYMENT,1232.1,C2078889218,0.0,0.0,M137289917,0.0,0.0
13,PAYMENT,1333.62,C1999071269,11101.0,9767.38,M376333554,0.0,0.0
13,CASH_IN,147192.49,C656302712,458569.36,605761.85,C168433762,1417241.63,831212.25
13,PAYMENT,8989.43,C1481262382,605761.85,596772.42,M350251074,0.0,0.0
13,CASH_OUT,373661.04,C1909245912,39533.0,0.0,C1882180569,273459.41,1139142.87
13,CASH_IN,218784.45,C622163515,165450.0,384234.45,C402964058,13437.0,0.0
13,CASH_OUT,83051.27,C796664962,10765.0,0.0,C32534394,134627.94,45716.71
13,CASH_IN,27052.91,C944372567,10438.0,37490.91,C685876983,460770.93,506538.42
13,PAYMENT,33252.09,C791419265,144416.0,111163.91,M554047217,0.0,0.0
13,PAYMENT,8363.52,C1871736423,101.0,0.0,M418689921,0.0,0.0
13,TRANSFER,1527059.6,C1465602319,75110.0,0.0,C981639728,355624.71,1882684.31
13,CASH_OUT,146980.29,C1182491787,14996.0,0.0,C835517089,20558.0,0.0
13,CASH_OUT,161020.33,C712300917,9013.0,0.0,C2045914112,0.0,161020.33
13,CASH_OUT,388704.67,C388046593,11936.0,0.0,C1563812201,2546511.07,2959946.46
13,PAYMENT,29989.87,C452982723,49782.0,19792.13,M121472811,0.0,0.0
13,CASH_OUT,289392.98,C193874376,10300.0,0.0,C615318975,0.0,1039248.16
13,CASH_OUT,291596.42,C348685999,868527.0,576930.58,C90502632,1794777.67,2131884.18
13,CASH_IN,371170.53,C1911306778,148661.0,519831.53,C1769042905,575808.38,623796.87
13,PAYMENT,4074.37,C436469715,519831.53,515757.16,M1673147730,0.0,0.0
13,CASH_OUT,127209.72,C865548916,94623.0,0.0,C1725025770,144513.5,379826.65
13,TRANSFER,1200575.68,C591133430,24034.0,0.0,C2038240278,98227.18,22366.45
13,PAYMENT,3474.96,C650339365,0.0,0.0,M341955850,0.0,0.0
13,PAYMENT,12566.19,C506403176,14899.0,2332.81,M1648339985,0.0,0.0
13,PAYMENT,7565.45,C1608519231,10238.0,2672.55,M1169377612,0.0,0.0
13,CASH_OUT,337361.24,C598863051,5311.0,0.0,C351701518,787269.39,867990.97
13,CASH_OUT,58323.16,C1014076296,0.0,0.0,C1941062740,1696562.61,1464882.7
13,TRANSFER,1778196.77,C1673520079,5516.0,0.0,C332391051,48683.97,1826880.74
13,PAYMENT,29125.82,C1008283613,177316.0,148190.18,M274881313,0.0,0.0
13,PAYMENT,43837.99,C549414774,10323.0,0.0,M1006786869,0.0,0.0
13,CASH_OUT,134432.47,C1225850543,0.0,0.0,C2013854563,6619525.4,8413647.51
13,CASH_OUT,372666.84,C1269374975,466077.0,93410.16,C108356945,20705.72,623329.95
13,CASH_OUT,395519.02,C284575019,11320.0,0.0,C1951225199,0.0,846963.77
13,PAYMENT,29352.01,C1041460721,21692.0,0.0,M1882724634,0.0,0.0
13,PAYMENT,3571.06,C1936565765,0.0,0.0,M1368418910,0.0,0.0
13,CASH_OUT,271469.77,C1959393656,9987.0,0.0,C1932870004,16895.0,288364.77
13,CASH_OUT,359243.59,C1149881906,965.0,0.0,C1208544611,0.0,359243.59
13,PAYMENT,70205.44,C1523189032,133815.27,63609.83,M148522677,0.0,0.0
13,PAYMENT,6624.39,C870546671,63609.83,56985.45,M965860607,0.0,0.0
13,PAYMENT,8759.05,C871919008,56985.45,48226.39,M1775069828,0.0,0.0
13,PAYMENT,35618.07,C1105295190,11126.0,0.0,M1990213041,0.0,0.0
13,PAYMENT,1131.68,C113630120,157315.0,156183.32,M81660094,0.0,0.0
13,CASH_OUT,468408.43,C1313834164,31959.0,0.0,C1194972221,0.0,884348.89
13,TRANSFER,2174633.16,C972387705,9108.0,0.0,C1330557157,0.0,2074850.97
13,PAYMENT,13764.55,C298180980,49729.0,35964.45,M1697288202,0.0,0.0
13,CASH_IN,59745.57,C1467138623,9013.0,68758.57,C1999524883,234616.88,0.0
13,PAYMENT,39721.4,C1161706261,21152.0,0.0,M2068753543,0.0,0.0
13,TRANSFER,516100.12,C1247136036,15700.0,0.0,C1861089542,31818.02,551268.07
13,PAYMENT,4823.65,C192383339,0.0,0.0,M1067838851,0.0,0.0
13,PAYMENT,4075.51,C830555236,202614.0,198538.49,M1442424729,0.0,0.0
13,PAYMENT,16233.39,C1660047516,10492.0,0.0,M1923838132,0.0,0.0
13,PAYMENT,38088.5,C1236449505,24681.0,0.0,M1366231841,0.0,0.0
13,CASH_IN,145526.32,C560584480,63002.0,208528.32,C1813716298,530233.04,384706.71
13,CASH_IN,128575.12,C141442409,2500.0,131075.12,C605992258,2025739.54,1773052.11
13,PAYMENT,38103.96,C1413998901,269.0,0.0,M2111358623,0.0,0.0
13,CASH_OUT,9854.24,C317181651,270530.0,260675.76,C1030386925,811215.94,821070.18
13,PAYMENT,4428.29,C1805331603,260675.76,256247.47,M8285844,0.0,0.0
13,PAYMENT,5926.09,C992586810,256247.47,250321.38,M387214554,0.0,0.0
13,PAYMENT,8585.4,C626603295,250321.38,241735.97,M1445000686,0.0,0.0
13,PAYMENT,11212.81,C538889068,241735.97,230523.16,M341311753,0.0,0.0
13,PAYMENT,5616.48,C2017804112,230523.16,224906.68,M698034739,0.0,0.0
13,PAYMENT,1685.64,C2131284423,224906.68,223221.04,M730646374,0.0,0.0
13,PAYMENT,14582.57,C2061685496,223221.04,208638.47,M173581605,0.0,0.0
13,PAYMENT,4969.45,C870828864,208638.47,203669.02,M2124254637,0.0,0.0
13,PAYMENT,27207.22,C310703508,203669.02,176461.8,M1564089196,0.0,0.0
13,PAYMENT,17446.98,C1351247424,176461.8,159014.82,M1114143001,0.0,0.0
13,PAYMENT,12401.97,C2012548245,159014.82,146612.84,M2056882300,0.0,0.0
13,PAYMENT,10032.51,C2032294153,146612.84,136580.34,M2021869445,0.0,0.0
13,CASH_IN,40183.26,C659389860,484.0,40667.26,C482950564,183454.4,248933.44
13,PAYMENT,11317.14,C287427417,40667.26,29350.11,M2057314917,0.0,0.0
13,PAYMENT,2329.14,C410906075,29350.11,27020.97,M1418789677,0.0,0.0
13,CASH_OUT,167215.01,C1265983973,41807.0,0.0,C1452715552,25707.0,323165.86
13,CASH_IN,96582.66,C809357796,35806.0,132388.66,C570607919,284516.98,371876.49
13,TRANSFER,1153305.94,C1197072653,99423.0,0.0,C307841806,40787.4,1444555.19
13,CASH_OUT,43393.49,C462232224,21868.0,0.0,C1546629479,829790.26,944181.19
13,CASH_OUT,258944.76,C2065119869,3846.0,0.0,C1561314180,2136024.0,2394968.75
13,CASH_OUT,312028.63,C637236746,10611.0,0.0,C2078312720,253249.85,477667.78
13,CASH_OUT,562309.38,C765635121,0.0,0.0,C2068615081,5622261.34,6184570.72
13,PAYMENT,46594.2,C1577708863,55674.9,9080.7,M470802513,0.0,0.0
13,CASH_OUT,99142.75,C1656393468,9080.7,0.0,C1645732584,274568.56,373711.31
13,PAYMENT,28965.16,C1517372344,56610.0,27644.84,M1266691548,0.0,0.0
13,CASH_IN,371310.08,C686702997,176190.11,547500.19,C29810789,508499.96,186797.69
13,TRANSFER,632267.75,C504751898,547500.19,0.0,C1139198878,987115.54,1619383.29
13,PAYMENT,30074.03,C1311312867,20551.0,0.0,M76357943,0.0,0.0
13,PAYMENT,9962.56,C1580542682,0.0,0.0,M1873361713,0.0,0.0
13,PAYMENT,8130.26,C1775846196,0.0,0.0,M70271905,0.0,0.0
13,CASH_OUT,521854.4,C1940179463,21388.0,0.0,C1025200651,103242.32,400926.72
13,CASH_IN,245392.35,C1433536497,95311.0,340703.35,C1982891331,205184.46,0.0
13,CASH_OUT,322712.79,C1989230216,21026.0,0.0,C1839635469,297531.76,732399.65
13,PAYMENT,12039.07,C1891255984,31033.0,18993.93,M622550610,0.0,0.0
13,PAYMENT,4185.22,C1611892879,16839.0,12653.78,M520720251,0.0,0.0
13,PAYMENT,20607.62,C1034212844,10856.26,0.0,M1110631876,0.0,0.0
13,TRANSFER,435309.29,C1041849085,0.0,0.0,C297014296,731015.73,1177450.17
13,CASH_OUT,282882.19,C1840801810,132460.0,0.0,C1494880280,7747855.19,1.093642898E7
13,PAYMENT,5835.2,C1982389244,21722.0,15886.8,M593566776,0.0,0.0
13,PAYMENT,3981.85,C1473999899,203913.0,199931.15,M2039311882,0.0,0.0
13,PAYMENT,29756.92,C1238019580,43177.0,13420.08,M1658972193,0.0,0.0
13,CASH_IN,354881.64,C1855337418,361.0,355242.64,C2139950915,0.0,0.0
13,PAYMENT,15353.4,C2088369452,355242.64,339889.25,M1614813714,0.0,0.0
13,PAYMENT,7486.11,C227362523,339889.25,332403.14,M1381645507,0.0,0.0
13,PAYMENT,23227.26,C1635334969,596588.0,573360.74,M17382798,0.0,0.0
13,PAYMENT,68451.87,C1716852970,131016.0,62564.13,M1701485767,0.0,0.0
13,PAYMENT,32451.69,C1306706848,21560.0,0.0,M89088735,0.0,0.0
13,TRANSFER,393195.5,C1267972308,60219.0,0.0,C1717123092,0.0,283910.22
13,CASH_OUT,100765.21,C2049874373,0.0,0.0,C843031928,1865512.97,1848823.86
13,PAYMENT,27709.77,C562735843,25333.0,0.0,M1605201303,0.0,0.0
13,CASH_OUT,128413.87,C154020782,8023.0,0.0,C1870129829,1192290.78,1771125.76
13,PAYMENT,6297.09,C130051071,0.0,0.0,M1936266326,0.0,0.0
13,CASH_OUT,168383.43,C1201413753,30220.0,0.0,C371132388,0.0,168383.43
13,CASH_OUT,18334.44,C1058483839,2767.0,0.0,C1065548198,250931.14,269265.58
13,CASH_OUT,4423.01,C990651889,6532.0,2108.99,C1143894549,3004525.41,3226039.39
13,CASH_OUT,137329.81,C8150370,2108.99,0.0,C1010364515,170104.82,449291.17
13,CASH_OUT,348722.81,C657777858,15899.0,0.0,C1414803985,6457771.69,6806494.5
13,CASH_IN,585660.18,C567693965,5066.0,590726.18,C1698369621,505646.53,391183.62
13,CASH_OUT,12372.38,C2066729195,44030.0,31657.62,C1408474568,677786.38,793966.27
13,CASH_OUT,469761.12,C425336225,31657.62,0.0,C1410301341,3121383.19,3499500.44
13,TRANSFER,1069892.64,C432597180,123400.0,0.0,C106155415,1165863.07,2015800.93
13,CASH_OUT,70830.55,C177836850,9961.0,0.0,C1252184369,0.0,90655.86
13,TRANSFER,149324.18,C267676186,5578.0,0.0,C1381853161,1244366.08,1099750.52
13,CASH_OUT,103515.48,C1175112016,647.0,0.0,C1469519399,139151.7,247149.76
13,CASH_IN,186153.25,C416891941,32158.0,218311.25,C936353109,21495.0,98024.25
13,PAYMENT,3573.98,C1579107343,160546.0,156972.02,M1914126700,0.0,0.0
13,CASH_OUT,161983.16,C1648838199,21856.0,0.0,C688550272,442208.68,604191.84
13,CASH_OUT,471606.66,C812506678,552.0,0.0,C784701460,0.0,487446.02
13,CASH_OUT,250968.46,C343329544,26166.0,0.0,C1697258007,1.209074044E7,1.251060234E7
13,CASH_OUT,169562.56,C1554179275,21140.0,0.0,C1275467021,0.0,169562.56
13,PAYMENT,9883.16,C76310422,18679.0,8795.84,M1523488095,0.0,0.0
13,PAYMENT,12317.28,C2025991045,153170.79,140853.51,M856493290,0.0,0.0
13,CASH_IN,337282.38,C1423605194,140853.51,478135.89,C1275435326,5084156.41,5226291.88
13,CASH_IN,409092.21,C2047897187,478135.89,887228.1,C28588268,1.616576383E7,1.623089446E7
13,CASH_IN,456060.67,C325581991,887228.1,1343288.77,C2141951733,645682.2,189621.53
13,CASH_IN,51024.54,C1222039677,1343288.77,1394313.31,C980380973,5416045.43,4670016.85
13,CASH_IN,237980.08,C1340459136,1394313.31,1632293.39,C67789002,998757.53,760777.46
13,CASH_IN,180606.06,C914347113,1632293.39,1812899.45,C2112840686,1128233.13,947627.07
13,CASH_IN,79493.02,C441550021,1812899.45,1892392.47,C1949883868,144630.04,65137.02
13,CASH_IN,144909.54,C1689952962,1892392.47,2037302.02,C161349047,7418219.52,9832623.93
13,CASH_IN,37543.85,C91936541,2037302.02,2074845.86,C116505755,54789.0,17245.15
13,CASH_IN,250945.88,C1307477831,2074845.86,2325791.74,C265845794,3908765.15,3657819.27
13,CASH_IN,139690.75,C1527727507,2325791.74,2465482.5,C948700340,668725.66,542046.67
13,CASH_IN,76967.26,C1787973762,2465482.5,2542449.76,C1452715552,192922.01,323165.86
13,CASH_IN,33652.53,C956539122,2542449.76,2576102.29,C1856258691,806635.14,0.0
13,CASH_IN,23786.24,C7261226,2576102.29,2599888.53,C163453316,608593.04,584806.81
13,CASH_IN,292027.89,C560734825,2599888.53,2891916.41,C2073074781,551937.08,319089.52
13,CASH_IN,10773.93,C1501716614,2891916.41,2902690.34,C337822079,786545.75,706991.74
13,CASH_IN,181325.78,C2107793268,2902690.34,3084016.12,C1688566672,2100882.95,2084852.86
13,CASH_IN,217544.57,C190563190,3084016.12,3301560.69,C1448147359,306326.45,1303191.14
13,CASH_IN,286206.93,C1273284382,3301560.69,3587767.62,C547036507,516630.18,117563.34
13,CASH_IN,102977.58,C19404980,3587767.62,3690745.2,C139708138,4742605.56,6249211.88
13,CASH_IN,73646.34,C1847508506,3690745.2,3764391.54,C2015848532,304236.93,230590.59
13,CASH_IN,232187.15,C990609628,3764391.54,3996578.68,C1017294521,408135.61,175948.46
13,CASH_IN,341984.8,C1455058068,3996578.68,4338563.48,C1498293888,475536.74,133551.94
13,CASH_IN,242827.5,C387330895,4338563.48,4581390.98,C1274584381,644344.69,946117.51
13,CASH_IN,229752.66,C207860185,4581390.98,4811143.65,C1669831799,1770540.5,1245763.17
13,CASH_IN,163044.59,C1795804649,4811143.65,4974188.23,C1028574311,1.013761867E7,9974574.08
13,CASH_IN,81009.43,C1850917584,4974188.23,5055197.66,C1337563431,1199986.04,979585.72
13,CASH_IN,132486.28,C1215825950,5055197.66,5187683.94,C1370131341,1956597.04,1945609.77
13,CASH_IN,204263.5,C1493468593,5187683.94,5391947.44,C877847380,1631631.31,2096325.39
13,CASH_IN,157321.66,C2093444605,5391947.44,5549269.1,C1079380880,255708.25,556451.45
13,CASH_IN,151250.97,C75199735,5549269.1,5700520.07,C1970177279,214234.21,48023.33
13,CASH_IN,76580.97,C206288030,5700520.07,5777101.04,C2000319738,1184139.96,1107558.99
13,CASH_IN,72748.3,C1897894315,5777101.04,5849849.34,C67247632,2144762.66,2072014.36
13,CASH_IN,26373.86,C913355504,5849849.34,5876223.2,C448155494,5634884.07,5606503.91
13,CASH_IN,36445.67,C1769190405,5876223.2,5912668.87,C374346692,51694.62,15248.95
13,CASH_IN,228775.2,C952963825,5912668.87,6141444.07,C984561614,3433338.01,4175802.8
13,CASH_IN,163419.1,C902975114,6141444.07,6304863.17,C1895173883,184575.73,228968.06
13,CASH_IN,329816.11,C101092850,6304863.17,6634679.28,C707786130,343354.37,13538.27
13,CASH_IN,396197.5,C1914819243,6634679.28,7030876.78,C1136956307,655168.56,348369.5
13,CASH_IN,189234.13,C573250692,7030876.78,7220110.9,C710449454,2580225.16,2381681.42
13,CASH_IN,298114.53,C95068245,7220110.9,7518225.43,C1794170438,1162766.74,710644.81
13,CASH_IN,1557.31,C930206735,7518225.43,7519782.74,C1231981114,104703.16,103145.85
13,CASH_IN,134335.53,C1270480064,7519782.74,7654118.27,C1624477723,5526835.65,6453881.16
13,CASH_IN,50629.99,C822875663,7654118.27,7704748.26,C1088896353,2033497.66,1808766.75
13,CASH_IN,315397.11,C1643421811,7704748.26,8020145.38,C637944642,2262403.84,1680777.91
13,CASH_IN,56573.77,C1478279662,8020145.38,8076719.15,C180252410,787591.75,87503.99
13,CASH_IN,203267.52,C1548188113,8076719.15,8279986.67,C1823661697,322372.11,0.0
13,CASH_IN,181815.59,C220901432,8279986.67,8461802.26,C2145458753,1.604080834E7,1.57040544E7
13,CASH_IN,9267.4,C1234796246,8461802.26,8471069.66,C2043993663,1257492.8,1254401.9
13,CASH_IN,191597.43,C2008339898,8471069.66,8662667.09,C1719351666,1024122.86,1775540.86
13,CASH_IN,305880.21,C282764140,8662667.09,8968547.3,C1047863486,3323204.86,3017324.65
13,CASH_IN,176435.39,C1210673727,8968547.3,9144982.69,C1503560125,218535.44,13449.56
13,CASH_IN,118170.19,C1254412834,9144982.69,9263152.88,C1638345617,7638332.51,7183608.02
13,CASH_IN,57524.48,C453822405,9263152.88,9320677.36,C1134040214,896864.29,1169598.53
13,CASH_IN,4792.75,C1586025995,9320677.36,9325470.11,C521569199,82637.74,77844.99
13,CASH_IN,51553.45,C1567827831,9325470.11,9377023.56,C1362041447,709667.25,658113.8
13,CASH_IN,40542.18,C826981177,9377023.56,9417565.75,C744582563,176575.1,187880.88
13,CASH_IN,138653.72,C1283809338,9417565.75,9556219.47,C80361763,1596892.33,1458238.6
13,CASH_IN,126174.95,C1411764015,9556219.47,9682394.42,C1673501963,1214051.35,961056.8
13,CASH_IN,232760.95,C279515715,9682394.42,9915155.38,C17820769,1571025.68,1338264.73
13,CASH_IN,114836.14,C1952374812,9915155.38,1.002999152E7,C1008927906,122157.83,26342.85
13,CASH_IN,257181.69,C322816541,1.002999152E7,1.028717321E7,C745256523,314136.12,56954.43
13,CASH_IN,114462.88,C1763386338,1.028717321E7,1.040163609E7,C691717464,429299.22,314836.35
13,CASH_IN,324825.31,C838344584,1.040163609E7,1.07264614E7,C1787705223,620676.46,295851.15
13,CASH_IN,414718.83,C849696683,60735.09,475453.92,C1160440440,3088776.34,2674057.51
13,PAYMENT,7669.49,C1328877248,475453.92,467784.43,M2139173111,0.0,0.0
13,PAYMENT,9946.1,C250901712,467784.43,457838.33,M376730282,0.0,0.0
13,PAYMENT,5105.37,C1909472682,457838.33,452732.97,M119582191,0.0,0.0
13,PAYMENT,61775.14,C710871855,452732.97,390957.82,M520867308,0.0,0.0
13,PAYMENT,30427.34,C1866895050,390957.82,360530.48,M1829439768,0.0,0.0
13,PAYMENT,4032.27,C1071604197,360530.48,356498.21,M2121969503,0.0,0.0
13,PAYMENT,2617.33,C630283908,356498.21,353880.88,M275239143,0.0,0.0
13,PAYMENT,10024.83,C1416846151,49589.0,39564.17,M2136475329,0.0,0.0
13,CASH_OUT,62006.46,C1351750352,30211.0,0.0,C977013978,848606.81,910613.27
13,CASH_OUT,87540.57,C2128347341,0.0,0.0,C214968809,6528354.84,6952480.22
13,CASH_IN,310172.13,C817612082,31989.0,342161.13,C153223792,524787.59,214615.46
13,PAYMENT,20491.63,C258651114,342161.13,321669.5,M1328424005,0.0,0.0
13,PAYMENT,60835.11,C1365942021,22412.0,0.0,M1066811983,0.0,0.0
13,CASH_IN,309174.29,C1698251700,21227.0,330401.29,C1574325665,5567.0,0.0
13,TRANSFER,296678.16,C1527471962,1114.0,0.0,C1571567372,23988.0,0.0
13,CASH_OUT,13108.73,C1578918281,101474.0,88365.27,C541893318,251753.1,264861.82
13,CASH_OUT,640944.0,C1402328127,44867.0,0.0,C1051057049,11569.1,652513.1
13,CASH_IN,275423.57,C2090735898,6032.0,281455.57,C1319008055,0.0,0.0
13,TRANSFER,2639515.06,C2112776284,6861.0,0.0,C1386847873,0.0,2988208.82
13,PAYMENT,3685.97,C1078152769,0.0,0.0,M1032478298,0.0,0.0
13,CASH_OUT,100432.5,C827381304,286.0,0.0,C2137713366,0.0,100432.5
13,CASH_OUT,228330.01,C1064498374,25124.0,0.0,C1067377834,21658.0,948391.89
13,TRANSFER,1914362.93,C1696175151,159837.0,0.0,C1030781919,0.0,1914362.93
13,CASH_OUT,135648.9,C177110616,11030.0,0.0,C431028010,0.0,135648.9
13,CASH_IN,51386.84,C1037600807,79898.0,131284.84,C681419196,2711987.63,2553055.62
13,CASH_OUT,12925.1,C354717598,242310.0,229384.9,C1953861623,0.0,791350.86
13,PAYMENT,2014.11,C1018546681,11317.0,9302.89,M1169169545,0.0,0.0
13,CASH_OUT,109487.26,C1011887528,61738.0,0.0,C1563929103,1760889.16,1870376.42
13,PAYMENT,10877.63,C230235587,0.0,0.0,M525461388,0.0,0.0
13,PAYMENT,2260.1,C1514202299,31819.0,29558.9,M1732296502,0.0,0.0
13,PAYMENT,4329.53,C584245528,0.0,0.0,M841949001,0.0,0.0
