step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
17,CASH_OUT,260252.79,C79439051,78320.65,0.0,C357833324,261294.49,521547.28
17,TRANSFER,588961.47,C1485170636,633129.0,44167.53,C1866187941,674985.01,1297781.41
17,PAYMENT,19676.35,C1653399248,59510.0,39833.65,M2048274321,0.0,0.0
17,CASH_OUT,29815.4,C535414372,11017.0,0.0,C1034835223,0.0,29815.4
17,PAYMENT,5512.1,C1755707858,313918.0,308405.9,M1817952328,0.0,0.0
17,CASH_IN,88075.19,C670695669,400193.0,488268.19,C1544256881,37160.93,0.0
17,CASH_IN,176989.63,C1987127432,200711.0,377700.63,C1627377482,0.0,0.0
17,CASH_OUT,31724.0,C836580605,35311.0,3587.0,C2074303921,954105.58,1535829.31
17,PAYMENT,26391.69,C53930766,84759.0,58367.31,M1958522421,0.0,0.0
17,TRANSFER,963893.88,C200731970,188797.0,0.0,C2087823946,1340005.31,2303899.19
17,CASH_OUT,77521.81,C1398037021,19762.0,0.0,C1906630349,0.0,77521.81
17,CASH_OUT,272986.03,C1729013218,31417.0,0.0,C1671507364,0.0,272986.03
17,CASH_OUT,95335.88,C1993499184,216458.0,121122.12,C1666906751,126850.42,222186.3
17,TRANSFER,1540523.57,C1248988501,3073.0,0.0,C637796214,106626.74,1647150.31
17,TRANSFER,1754822.55,C990327476,476.0,0.0,C773489538,406554.45,2161377.0
17,PAYMENT,20763.35,C691319171,0.0,0.0,M1276282231,0.0,0.0
17,PAYMENT,8446.83,C382742789,0.0,0.0,M348136441,0.0,0.0
17,CASH_OUT,44531.39,C410267723,12379.0,0.0,C2119588421,57586.89,102118.28
17,CASH_OUT,56624.03,C1083520783,62.0,0.0,C1224178200,1872332.54,2048560.59
17,PAYMENT,19937.16,C1473932801,0.0,0.0,M1108361448,0.0,0.0
17,PAYMENT,13126.67,C2069874313,0.0,0.0,M303803298,0.0,0.0
17,CASH_OUT,447322.75,C380986758,24345.0,0.0,C710026601,1.291976781E7,1.316455674E7
17,TRANSFER,120404.97,C1457680568,230635.56,110230.59,C1727128330,9048156.85,9168561.82
17,PAYMENT,8500.03,C1393336163,110230.59,101730.56,M478509083,0.0,0.0
17,CASH_OUT,252959.2,C564246360,820.0,0.0,C1839431493,303250.0,556209.2
17,CASH_OUT,229156.02,C1686336612,0.0,0.0,C2040616075,2000116.17,2229272.19
17,CASH_OUT,229154.01,C1405294608,19966.0,0.0,C204530597,1150804.46,1379958.47
17,CASH_OUT,198711.1,C1689384915,225234.0,26522.9,C748334805,1417025.29,1615736.39
17,CASH_IN,338436.53,C1208391530,199723.0,538159.53,C610507909,125990.94,0.0
17,CASH_OUT,75207.4,C937032282,109860.0,34652.6,C2014201930,62049.36,137256.76
17,CASH_OUT,80103.49,C2089903913,34652.6,0.0,C465738970,817613.16,1121680.64
17,CASH_OUT,83074.64,C393545735,0.0,0.0,C178227003,315690.28,398764.92
17,CASH_OUT,138795.23,C1798594628,0.0,0.0,C1957884855,8794835.2,8847800.13
17,CASH_OUT,126995.95,C331828306,0.0,0.0,C1400140396,153263.0,997541.63
17,CASH_OUT,130290.78,C1687738668,0.0,0.0,C204660444,584973.17,715263.94
17,CASH_OUT,134023.59,C1536348296,0.0,0.0,C542135723,1778012.42,1912036.01
17,CASH_OUT,248254.1,C325889534,0.0,0.0,C925180396,475228.01,723482.11
17,CASH_OUT,402594.62,C979420701,0.0,0.0,C424071733,781213.01,1183807.63
17,CASH_OUT,262999.93,C412297668,0.0,0.0,C1360302218,485378.26,748378.19
17,CASH_OUT,64101.77,C1430830286,0.0,0.0,C1707395681,556941.41,621043.18
17,CASH_OUT,300530.72,C599648452,0.0,0.0,C106155415,4085089.3,4385620.02
17,CASH_OUT,451145.26,C533824128,0.0,0.0,C1999837656,840305.74,1291451.0
17,CASH_OUT,291119.8,C504186295,0.0,0.0,C621014131,419831.19,710951.0
17,CASH_OUT,159921.79,C246625396,0.0,0.0,C1176423359,250916.5,583424.08
17,CASH_OUT,111924.86,C1107564206,0.0,0.0,C1481193175,354253.1,466177.96
17,CASH_OUT,158651.1,C1372735980,0.0,0.0,C142409385,271682.54,430333.64
17,CASH_OUT,104242.55,C621186716,0.0,0.0,C128053256,2032868.71,2137111.26
17,CASH_OUT,111995.97,C838930140,0.0,0.0,C1019670582,7503074.23,7615070.2
17,CASH_OUT,176224.59,C1347608404,0.0,0.0,C1003872245,3229049.75,3639515.62
17,CASH_OUT,63402.62,C327971227,0.0,0.0,C891089759,3.029168756E7,3.035509018E7
17,CASH_OUT,144460.02,C49250072,0.0,0.0,C1268693750,1.013642017E7,1.028088018E7
17,CASH_OUT,221613.23,C950204023,0.0,0.0,C1037769799,235067.87,456681.1
17,CASH_OUT,26521.65,C2118923848,0.0,0.0,C59454547,947338.76,973860.41
17,CASH_OUT,51875.62,C247234739,0.0,0.0,C416774658,606064.58,657940.2
17,CASH_OUT,35859.13,C2001873347,0.0,0.0,C695889360,322079.03,357938.15
17,CASH_OUT,94074.12,C1491888144,0.0,0.0,C1104385538,563733.07,657807.19
17,CASH_OUT,57264.81,C1200483123,0.0,0.0,C1832841021,479742.02,693212.15
17,CASH_OUT,247368.85,C769544809,0.0,0.0,C1414238929,446078.24,665894.23
17,CASH_OUT,88210.87,C1269070368,0.0,0.0,C896680907,187401.89,275612.76
17,CASH_OUT,93491.27,C1882404780,0.0,0.0,C776917345,2037015.43,2328381.4
17,CASH_OUT,74166.31,C1481613034,0.0,0.0,C1942670928,509425.7,583592.01
17,CASH_OUT,348138.66,C131977872,0.0,0.0,C1343784441,433687.26,781825.92
17,CASH_OUT,133769.05,C1874910513,0.0,0.0,C1411863742,901898.37,1035667.42
17,CASH_OUT,210011.59,C111610162,0.0,0.0,C884082028,1500985.07,1710996.66
17,CASH_OUT,350857.2,C582709186,0.0,0.0,C1163519620,734162.12,1085019.32
17,CASH_OUT,7962.46,C1260089431,0.0,0.0,C682497130,52562.04,60524.5
17,CASH_OUT,188854.11,C576394576,0.0,0.0,C1572673709,206519.0,395373.11
17,CASH_OUT,109990.16,C470513328,0.0,0.0,C1614837211,1247255.22,2783713.48
17,CASH_OUT,216837.7,C1698156428,0.0,0.0,C1725671769,308230.07,525067.77
17,PAYMENT,7209.48,C1975419573,26422.0,19212.52,M255195335,0.0,0.0
17,PAYMENT,26185.13,C1221370215,12581.0,0.0,M333208669,0.0,0.0
17,CASH_OUT,235143.17,C309776313,0.0,0.0,C164783331,341257.11,576400.28
17,CASH_OUT,187468.35,C849735408,52413.0,0.0,C321820425,788342.86,1052384.45
17,CASH_IN,271251.76,C533702234,60198.0,331449.76,C724301755,0.0,0.0
17,CASH_IN,416898.82,C1853894474,30098.0,446996.82,C1289488836,819990.04,83065.65
17,PAYMENT,14265.71,C1252994596,26640.0,12374.29,M1474337775,0.0,0.0
17,CASH_OUT,177279.63,C897518143,12374.29,0.0,C307838402,197785.77,375065.4
17,CASH_IN,188760.08,C1525324197,55395.0,244155.08,C1168922694,10861.52,0.0
17,CASH_OUT,116819.5,C1762087634,277.0,0.0,C454972648,1687323.57,2360040.65
17,CASH_IN,368247.7,C988517374,113728.0,481975.7,C776308039,3209983.49,2841735.79
17,CASH_OUT,118586.98,C2005420142,2722.0,0.0,C1685426186,0.0,118586.98
17,CASH_OUT,89357.84,C2032259211,4064.0,0.0,C1949498582,0.0,89357.84
17,CASH_OUT,99098.21,C711171263,32235.0,0.0,C1249610017,0.0,99098.21
17,CASH_OUT,120351.87,C1282510446,7806.0,0.0,C1287574698,114797.6,235149.47
17,PAYMENT,28466.47,C2039444662,152442.0,123975.53,M249386628,0.0,0.0
17,CASH_OUT,516552.63,C946709892,3165.0,0.0,C1160426760,0.0,800400.66
17,CASH_OUT,80758.0,C2024754713,390.0,0.0,C634505597,175015.61,255773.6
17,CASH_OUT,106224.71,C2055712638,6213.0,0.0,C280618795,1264799.79,1371024.5
17,CASH_IN,44424.61,C512409564,9960.0,54384.61,C309747976,1805208.48,1760783.88
17,PAYMENT,23677.67,C1260288012,54384.61,30706.94,M1237530864,0.0,0.0
17,CASH_IN,112729.0,C242778857,182.0,112911.0,C87985493,898259.27,859283.69
17,CASH_OUT,78845.21,C1162328229,112911.0,34065.79,C1028821674,967169.84,1046015.04
17,TRANSFER,120990.65,C2107729433,843.0,0.0,C1569006508,1090257.6,1211248.25
17,PAYMENT,9183.05,C762693093,0.0,0.0,M1733322088,0.0,0.0
17,CASH_OUT,591734.36,C522877879,1277.0,0.0,C1056391225,22672.0,614406.37
17,CASH_OUT,247607.69,C1766676453,114795.0,0.0,C362372423,224502.98,472110.67
17,CASH_IN,29123.41,C1788145092,49773.0,78896.41,C572494891,273046.59,243923.18
17,PAYMENT,5518.93,C235646683,203442.0,197923.07,M1110481774,0.0,0.0
17,PAYMENT,27455.19,C1103171250,230075.84,202620.65,M209068419,0.0,0.0
17,PAYMENT,16281.46,C1599617952,202620.65,186339.18,M435495118,0.0,0.0
17,CASH_IN,302289.51,C1351096796,938.0,303227.51,C1498183953,0.0,0.0
17,CASH_OUT,212924.3,C1842303095,61197.0,0.0,C738756869,0.0,301111.92
17,TRANSFER,534890.83,C1934943061,0.0,0.0,C1686875619,1389275.95,1924166.78
17,PAYMENT,14223.37,C1133989537,34268.0,20044.63,M1405221366,0.0,0.0
17,TRANSFER,143241.17,C1150965521,37792.0,0.0,C983636484,0.0,143241.17
17,CASH_OUT,90369.23,C268458652,127027.0,36657.77,C717962027,434909.59,445743.03
17,CASH_OUT,168455.39,C1763437691,62050.0,0.0,C1869127541,327391.01,495846.4
17,CASH_IN,241515.44,C894019303,42837.0,284352.44,C1581037149,521351.56,279836.12
17,CASH_IN,227843.41,C603807104,10589.0,238432.41,C169772949,1054241.09,602862.68
17,CASH_OUT,172988.42,C834349017,45544.21,0.0,C1997731340,325387.83,498376.25
17,PAYMENT,18277.22,C125136289,0.0,0.0,M2138283318,0.0,0.0
17,CASH_OUT,186232.14,C908840453,13461.0,0.0,C1224694905,16078.06,202310.19
17,TRANSFER,1165468.23,C1581691638,0.0,0.0,C917424012,1205048.82,2610402.75
17,CASH_OUT,311083.59,C1920124154,10624.0,0.0,C1992650275,69926.47,381010.06
17,CASH_OUT,148439.93,C294354351,0.0,0.0,C2123923548,0.0,148439.93
17,PAYMENT,12850.65,C2033762941,0.0,0.0,M310513326,0.0,0.0
17,PAYMENT,31366.08,C1983077648,54937.0,23570.92,M1008676988,0.0,0.0
17,PAYMENT,19730.18,C51066536,23570.92,3840.74,M25083673,0.0,0.0
17,CASH_OUT,445612.49,C1833544187,0.0,0.0,C99451425,0.0,445612.49
17,TRANSFER,1049771.35,C672196862,0.0,0.0,C947126193,1873407.32,2923178.67
17,TRANSFER,792375.42,C1928607010,5000.0,0.0,C540811471,0.0,792375.42
17,CASH_IN,378434.12,C101112338,419814.0,798248.12,C1392498496,101752.0,0.0
17,CASH_IN,290640.82,C639679832,53116.0,343756.82,C379886033,3685967.62,3395326.8
17,PAYMENT,6500.95,C156821114,22050.0,15549.05,M1515622230,0.0,0.0
17,PAYMENT,22242.78,C1781532740,15549.05,0.0,M1230615079,0.0,0.0
17,TRANSFER,630925.8,C125630016,10417.0,0.0,C2129469211,0.0,447428.55
17,TRANSFER,20351.04,C1765733830,52061.0,31709.96,C799837485,50615.0,21281.19
17,PAYMENT,29135.58,C61256333,31709.96,2574.38,M124448852,0.0,0.0
17,PAYMENT,8254.74,C1740949519,2574.38,0.0,M2034930164,0.0,0.0
17,CASH_IN,12370.72,C1330542218,68002.0,80372.72,C437789159,0.0,186265.91
17,PAYMENT,28598.3,C536266599,33696.0,5097.7,M1580462118,0.0,0.0
17,PAYMENT,3020.62,C1943736101,7143.0,4122.38,M1327357426,0.0,0.0
17,PAYMENT,6079.58,C1719264905,4122.38,0.0,M655001760,0.0,0.0
17,PAYMENT,13001.52,C201525571,0.0,0.0,M760260476,0.0,0.0
17,PAYMENT,29712.04,C70533617,51505.0,21792.96,M1997047391,0.0,0.0
17,PAYMENT,23745.74,C1674957036,306088.0,282342.26,M1259790509,0.0,0.0
17,CASH_OUT,136058.7,C1837833207,865.0,0.0,C363932613,282391.88,418450.58
17,CASH_OUT,392248.24,C1585594983,7096.0,0.0,C1690578022,1379599.64,1771847.88
17,CASH_IN,363735.88,C329104363,50731.0,414466.88,C1401947288,0.0,0.0
17,CASH_OUT,109471.88,C1869755069,369081.0,259609.12,C1942303380,179394.64,288866.52
17,CASH_OUT,358840.77,C1519634439,201506.38,0.0,C763851211,0.0,108320.25
17,PAYMENT,26330.13,C382613576,0.0,0.0,M1760730009,0.0,0.0
17,PAYMENT,16413.45,C384543712,0.0,0.0,M1383897802,0.0,0.0
17,CASH_IN,13528.54,C890762421,141542.0,155070.54,C1773607071,1708643.17,1695114.62
17,PAYMENT,11445.11,C1237688285,155070.54,143625.44,M45779374,0.0,0.0
17,PAYMENT,2004.76,C874969593,143625.44,141620.67,M1050542484,0.0,0.0
17,PAYMENT,2354.48,C1539332845,141620.67,139266.19,M224481218,0.0,0.0
17,PAYMENT,11788.05,C235636390,139266.19,127478.13,M1087878226,0.0,0.0
17,PAYMENT,13077.46,C421108119,127478.13,114400.67,M511822377,0.0,0.0
17,PAYMENT,13852.78,C1290617321,114400.67,100547.89,M828709122,0.0,0.0
17,PAYMENT,4803.68,C1692793752,100547.89,95744.21,M1948628399,0.0,0.0
17,PAYMENT,21025.23,C1390493899,95744.21,74718.98,M1272315548,0.0,0.0
17,PAYMENT,1465.69,C2618693,74718.98,73253.3,M1500946467,0.0,0.0
17,PAYMENT,8579.99,C21583070,73253.3,64673.31,M1703705461,0.0,0.0
17,PAYMENT,21587.25,C1522411356,64673.31,43086.06,M908456848,0.0,0.0
17,PAYMENT,22792.54,C2097266222,5391.0,0.0,M2068849960,0.0,0.0
17,CASH_OUT,377645.67,C1358920153,20653.0,0.0,C2042062531,0.0,377645.67
17,PAYMENT,11337.66,C1231005989,31489.0,20151.34,M962563822,0.0,0.0
17,CASH_IN,40032.13,C1130141064,32227.0,72259.13,C580120262,1626313.09,1586280.96
17,CASH_IN,383513.53,C1749425547,162.0,383675.53,C939328677,0.0,0.0
17,CASH_OUT,11545.05,C1550092071,26525.0,14979.95,C1832407400,859272.32,870817.37
17,PAYMENT,12430.11,C428432059,14979.95,2549.84,M1054764247,0.0,0.0
17,CASH_OUT,259556.5,C1714193602,288287.47,28730.97,C2025292732,1257.34,260813.84
17,CASH_OUT,128782.54,C503933599,28730.97,0.0,C1832169428,8354099.42,8482881.96
17,CASH_OUT,349595.3,C1300674407,22041.0,0.0,C895638871,557646.5,1001814.53
17,PAYMENT,2898.2,C15975124,31175.0,28276.8,M50027676,0.0,0.0
17,CASH_OUT,168855.88,C1475580878,133441.61,0.0,C1321586454,2737815.86,3258854.91
17,PAYMENT,18370.27,C792079320,0.0,0.0,M827177352,0.0,0.0
17,CASH_OUT,744166.39,C1770658945,14521.0,0.0,C639060705,1761722.84,3176928.34
17,PAYMENT,15751.2,C573345693,26513.0,10761.8,M1012533483,0.0,0.0
17,CASH_IN,94249.77,C1619490577,13622.0,107871.77,C612230994,148126.35,297276.61
17,CASH_OUT,407878.78,C1498415508,61993.0,0.0,C394690208,1979012.91,2673943.94
17,CASH_IN,55733.35,C524692804,69475.0,125208.35,C1087546948,1908547.19,1852813.84
17,CASH_OUT,280988.35,C1941402391,125208.35,0.0,C822503864,1412172.09,1693160.44
17,PAYMENT,2703.51,C684965263,80024.0,77320.49,M1909867936,0.0,0.0
17,PAYMENT,22236.68,C1599367891,31884.0,9647.32,M397645285,0.0,0.0
17,PAYMENT,10423.29,C574188889,33651.0,23227.71,M1627506683,0.0,0.0
17,CASH_IN,7391.95,C494877690,2660.0,10051.95,C1816986148,9792898.96,9815569.43
17,PAYMENT,1782.69,C384342285,6518.0,4735.31,M2144501036,0.0,0.0
17,CASH_IN,148943.73,C277037874,34916.0,183859.73,C1116924775,3117438.84,3543636.44
17,PAYMENT,26400.61,C1959205427,0.0,0.0,M641058135,0.0,0.0
17,CASH_OUT,68714.21,C1247999904,0.0,0.0,C1950696591,1.081716098E7,1.089420007E7
