step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
35,CASH_OUT,514812.33,C279092842,21359.0,0.0,C2036074103,0.0,514812.33
35,CASH_OUT,99265.99,C174977205,100026.0,760.01,C2078011503,2578271.21,2677537.21
35,PAYMENT,4658.2,C163108223,5009.0,350.8,M693858686,0.0,0.0
35,CASH_OUT,253676.76,C764345329,12302.0,0.0,C1674946619,244296.92,497973.68
35,PAYMENT,1531.65,C1208176301,34429.0,32897.35,M132086271,0.0,0.0
35,CASH_OUT,47931.62,C1971140859,11098.0,0.0,C1910965303,0.0,47931.62
35,CASH_OUT,18394.54,C796263638,81708.0,63313.46,C1473694873,98752.53,117147.07
35,PAYMENT,3569.37,C2102542771,63313.46,59744.09,M20893543,0.0,0.0
35,PAYMENT,27174.91,C496534875,59744.09,32569.17,M47673994,0.0,0.0
35,CASH_IN,142164.27,C1843913914,48152.0,190316.27,C1599976883,102146.89,0.0
35,CASH_OUT,129578.89,C450186134,49717.0,0.0,C1599334040,3610461.03,3740039.93
35,TRANSFER,1700715.82,C1128183754,162181.0,0.0,C988984411,49248.61,1749964.42
35,CASH_OUT,8905.24,C2051329541,0.0,0.0,C1827037909,494201.36,657307.18
35,PAYMENT,5368.77,C676603843,38127.42,32758.64,M418205860,0.0,0.0
35,CASH_OUT,88517.0,C777729172,32758.64,0.0,C2037943170,276887.03,365404.03
35,PAYMENT,8736.54,C1924391868,41190.0,32453.46,M2068883478,0.0,0.0
35,PAYMENT,18237.58,C155893672,32453.46,14215.88,M2118309249,0.0,0.0
35,PAYMENT,33641.11,C327247862,14215.88,0.0,M1836023176,0.0,0.0
35,PAYMENT,22791.76,C830748786,0.0,0.0,M1501695262,0.0,0.0
35,PAYMENT,14565.84,C1101299471,0.0,0.0,M1462880654,0.0,0.0
35,PAYMENT,13988.07,C1197878450,0.0,0.0,M239416253,0.0,0.0
35,PAYMENT,14900.36,C1820031357,0.0,0.0,M903848133,0.0,0.0
35,PAYMENT,15100.53,C1135221104,0.0,0.0,M1691685475,0.0,0.0
35,PAYMENT,10801.04,C1397894933,0.0,0.0,M457401394,0.0,0.0
35,PAYMENT,1100.48,C137469875,0.0,0.0,M1144771292,0.0,0.0
35,CASH_OUT,375121.74,C106133449,242.0,0.0,C737353726,738178.35,1113300.09
35,CASH_IN,64835.7,C103932357,101923.0,166758.7,C667425555,0.0,0.0
35,PAYMENT,20039.59,C41495223,166758.7,146719.1,M407807254,0.0,0.0
35,PAYMENT,24270.78,C87979241,146719.1,122448.33,M210276930,0.0,0.0
35,CASH_OUT,37446.2,C1206857206,11011.0,0.0,C2047675602,72048.2,109494.4
35,CASH_OUT,95998.01,C719607304,0.0,0.0,C1450546672,913692.73,2299578.08
35,PAYMENT,1007.99,C1544287873,885.0,0.0,M341403072,0.0,0.0
35,CASH_OUT,335957.91,C719813152,100102.0,0.0,C1644659158,3994028.28,4329986.19
35,CASH_IN,120243.03,C582696290,276447.0,396690.03,C1607257815,0.0,0.0
35,CASH_OUT,315448.55,C554137674,396690.03,81241.48,C1345228910,3361028.85,3996318.59
35,PAYMENT,5555.61,C2125426383,21500.0,15944.39,M1871199552,0.0,0.0
35,CASH_OUT,50610.62,C337862142,258438.0,207827.38,C1711775757,218218.09,268828.72
35,PAYMENT,6056.96,C251441688,29950.0,23893.04,M195066910,0.0,0.0
35,CASH_OUT,36911.72,C627847703,181.0,0.0,C1008826619,1103.25,38014.97
35,PAYMENT,27056.12,C732846057,0.0,0.0,M1076448502,0.0,0.0
35,CASH_OUT,27980.25,C1222744161,1669.0,0.0,C1611320471,0.0,27980.25
35,CASH_OUT,310395.78,C207218656,20142.0,0.0,C796014884,9194.48,319590.26
35,CASH_OUT,461146.1,C1427237021,15948.0,0.0,C240190206,284011.99,1091299.76
35,TRANSFER,848505.8,C1607815221,82630.0,0.0,C1631535256,1117296.26,1965802.06
35,CASH_OUT,538022.8,C464779582,20184.0,0.0,C2104776821,35512.6,573535.4
35,CASH_OUT,334096.3,C1477864271,0.0,0.0,C907186722,3091089.14,3356310.13
35,CASH_IN,118230.38,C43595216,986.0,119216.38,C1745451221,164176.63,45946.25
35,PAYMENT,3389.54,C2008582478,133.0,0.0,M1942414478,0.0,0.0
35,CASH_OUT,393693.71,C409052586,36874.0,0.0,C507264964,1887937.43,2281631.14
35,PAYMENT,15802.16,C1394418883,126889.0,111086.84,M1625040151,0.0,0.0
35,PAYMENT,30491.44,C620388118,111086.84,80595.4,M832828118,0.0,0.0
35,PAYMENT,12321.39,C186835741,80595.4,68274.01,M173509619,0.0,0.0
35,PAYMENT,667.04,C2082699072,52257.0,51589.96,M1387798352,0.0,0.0
35,PAYMENT,7791.65,C1318986769,11383.0,3591.35,M2023765538,0.0,0.0
35,PAYMENT,12930.29,C534697729,6693.0,0.0,M219027765,0.0,0.0
35,CASH_OUT,482230.25,C839846441,21513.0,0.0,C957337276,0.0,482230.25
35,PAYMENT,9669.72,C1265052524,0.0,0.0,M577276894,0.0,0.0
35,CASH_OUT,307256.68,C1607657751,42089.0,0.0,C1746886338,169277.65,476534.33
35,PAYMENT,17303.96,C356970118,374.0,0.0,M1737005833,0.0,0.0
35,CASH_OUT,460085.07,C22596189,22844.0,0.0,C213363767,127267.22,587352.29
35,CASH_OUT,87288.98,C1233781040,92685.0,5396.02,C2015289885,854470.01,941758.99
35,PAYMENT,3738.6,C1805313113,5396.02,1657.42,M1214868208,0.0,0.0
35,PAYMENT,19351.72,C262429570,875.0,0.0,M373184711,0.0,0.0
35,CASH_OUT,147017.16,C708497013,12986.0,0.0,C1302857291,77742.69,224759.85
35,PAYMENT,4508.25,C696717096,159728.0,155219.75,M80886225,0.0,0.0
35,CASH_IN,171773.74,C1624154604,2023.0,173796.74,C4684777,462357.52,290583.78
35,CASH_IN,403058.14,C486249190,20058.0,423116.14,C1328140041,292485.03,0.0
35,PAYMENT,21651.42,C219426846,423116.14,401464.72,M412978396,0.0,0.0
35,CASH_OUT,188943.78,C231313378,100163.0,0.0,C1632128239,283894.71,472838.49
35,CASH_OUT,250483.53,C1306873887,0.0,0.0,C1931844182,357195.53,607679.06
35,CASH_OUT,137481.4,C1633492349,98394.0,0.0,C178018912,492849.0,630330.4
35,CASH_OUT,42135.98,C357734118,417323.0,375187.02,C498818655,0.0,42135.98
35,CASH_IN,179453.17,C1411759409,50306.0,229759.17,C664418611,0.0,0.0
35,CASH_IN,181667.84,C866609666,9052.0,190719.84,C1957497123,290682.51,109014.67
35,CASH_IN,170892.51,C974663678,190719.84,361612.35,C25732386,549947.13,379054.62
35,CASH_IN,191316.96,C998009853,361612.35,552929.31,C507536444,3014375.19,2823058.23
35,CASH_IN,104388.7,C1112114582,552929.31,657318.01,C2025619786,618805.54,514416.84
35,CASH_IN,135417.01,C1253441703,657318.01,792735.03,C239144668,1292884.57,1157467.56
35,CASH_IN,88612.74,C824881616,792735.03,881347.76,C1414963218,2414581.1,2284252.05
35,CASH_IN,40468.77,C1766918027,881347.76,921816.54,C310369016,221827.5,181358.72
35,CASH_IN,264008.41,C1731873282,921816.54,1185824.95,C765156843,413793.16,302248.62
35,CASH_IN,152959.12,C494132602,1185824.95,1338784.07,C1515445087,250015.75,97056.63
35,CASH_IN,247715.7,C2033404725,1338784.07,1586499.77,C689746140,869332.49,621616.79
35,CASH_IN,135360.92,C406808263,1586499.77,1721860.68,C454737275,670802.06,372997.8
35,CASH_IN,96020.52,C761283992,1721860.68,1817881.21,C2030405592,140453.73,44433.2
35,CASH_IN,57642.1,C779863363,1817881.21,1875523.31,C2105980002,670823.92,613181.82
35,CASH_IN,162398.17,C1299335514,1875523.31,2037921.48,C239362370,320300.91,157902.74
35,CASH_IN,200137.65,C773330797,2037921.48,2238059.12,C633243244,2083476.14,1883338.49
35,CASH_IN,146671.62,C33282995,2238059.12,2384730.74,C1610051373,429731.02,31510.95
35,CASH_IN,324846.75,C1901741842,2384730.74,2709577.49,C2001016341,1688755.12,1231007.54
35,CASH_IN,125173.87,C784197882,2709577.49,2834751.36,C1692219387,4112393.23,3987219.36
35,CASH_IN,16336.58,C1089478975,2834751.36,2851087.95,C959255314,1576114.56,1559777.97
35,CASH_IN,46217.73,C529091793,2851087.95,2897305.67,C4384947,1013104.97,966887.24
35,CASH_IN,109087.93,C1011415781,2897305.67,3006393.6,C82895690,1611352.45,1690017.52
35,CASH_IN,227949.26,C2113089454,3006393.6,3234342.86,C1777520630,557394.63,514712.34
35,CASH_IN,325718.6,C1019941110,3234342.86,3560061.46,C1606790318,1201554.42,875835.82
35,CASH_IN,249210.02,C1769028730,3560061.46,3809271.48,C2050487571,1328171.26,1078961.24
35,CASH_IN,127115.35,C303397987,3809271.48,3936386.83,C562931209,913372.65,786257.3
35,CASH_IN,184590.85,C1996472272,3936386.83,4120977.68,C1252707799,186374.47,1783.63
35,CASH_IN,266169.6,C316099929,4120977.68,4387147.28,C1817855182,806780.14,540610.54
35,CASH_IN,314232.99,C1923424661,4387147.28,4701380.27,C1391647821,1581719.66,2567944.05
35,CASH_IN,334132.88,C1265286598,4701380.27,5035513.14,C609484355,1378943.55,1044810.68
35,CASH_IN,422246.33,C1080068676,5035513.14,5457759.48,C593210287,1.253419075E7,1.211194442E7
35,CASH_IN,191558.79,C1760934548,5457759.48,5649318.27,C724628863,684216.9,492658.11
35,CASH_IN,530678.21,C856135574,5649318.27,6179996.48,C1679546686,5044761.18,4514082.97
35,CASH_IN,121440.61,C765302973,6179996.48,6301437.09,C227037943,238484.64,117044.03
35,CASH_IN,158172.33,C1777010144,6301437.09,6459609.42,C88480146,1.349901311E7,1.334084077E7
35,CASH_IN,208137.66,C739193683,6459609.42,6667747.08,C2133635168,601528.18,1733535.83
35,CASH_IN,27321.09,C599505507,6667747.08,6695068.18,C544064697,725891.51,698570.42
35,CASH_IN,131313.18,C1646429913,6695068.18,6826381.36,C36053588,2697854.0,2850079.41
35,CASH_IN,71902.94,C1406618488,6826381.36,6898284.3,C1219735992,1496681.92,1460862.22
35,CASH_IN,13023.22,C110591994,6898284.3,6911307.52,C680794026,2.350767442E7,2.34946512E7
35,CASH_IN,168130.13,C2021762537,6911307.52,7079437.66,C791342998,1025577.88,1166456.36
35,CASH_IN,186234.02,C249815150,17959.0,204193.02,C672448466,2751738.45,2565504.43
35,CASH_OUT,92701.52,C1736898113,3182.0,0.0,C1020474417,0.0,92701.52
35,PAYMENT,23197.54,C1523793380,0.0,0.0,M797472186,0.0,0.0
35,PAYMENT,4157.17,C1056510133,473.0,0.0,M1855839701,0.0,0.0
35,PAYMENT,26328.03,C761459199,0.0,0.0,M1101751372,0.0,0.0
35,CASH_OUT,298429.09,C924952692,438672.0,140242.91,C1750633699,2568792.36,2867221.46
35,CASH_OUT,54313.06,C936556592,12546.0,0.0,C555465845,0.0,1120817.79
35,TRANSFER,4850.72,C226843196,155.0,0.0,C2102574804,1202345.03,1649877.44
35,PAYMENT,2443.12,C387368644,393.0,0.0,M768523866,0.0,0.0
35,PAYMENT,27885.21,C260018411,11265.0,0.0,M680292226,0.0,0.0
35,CASH_IN,145727.78,C160279729,102503.0,248230.78,C1429986150,0.0,0.0
35,PAYMENT,5630.54,C1374289844,7298.0,1667.46,M576898474,0.0,0.0
35,PAYMENT,39784.97,C1775848987,1667.46,0.0,M223711157,0.0,0.0
35,PAYMENT,14210.86,C325043700,320.0,0.0,M656678304,0.0,0.0
35,CASH_OUT,570015.75,C70133449,28073.0,0.0,C777790557,3959263.4,4529279.16
35,PAYMENT,10376.0,C631716318,2054.0,0.0,M1211771131,0.0,0.0
35,CASH_OUT,76472.08,C1341449537,28420.0,0.0,C672488580,743475.38,636848.73
35,CASH_OUT,129672.23,C974752280,0.0,0.0,C428866899,311606.86,441279.09
35,CASH_OUT,166931.06,C644623692,1024.0,0.0,C952022860,0.0,166931.06
35,CASH_OUT,122241.51,C1057531018,1119.0,0.0,C309855152,70054.43,192295.93
35,CASH_IN,80074.26,C1472106695,1448.0,81522.26,C632323940,0.0,0.0
35,CASH_IN,50865.63,C553752930,254436.0,305301.63,C836903727,7702318.39,7330952.92
35,PAYMENT,5984.96,C1715521091,305301.63,299316.67,M471204597,0.0,0.0
35,CASH_OUT,183856.2,C1066238232,15187.0,0.0,C774480275,83180.31,267036.51
35,PAYMENT,1056.07,C317375746,416715.0,415658.93,M1920498626,0.0,0.0
35,CASH_OUT,300300.39,C1582685906,415658.93,115358.53,C789195255,1846024.28,2146324.67
35,CASH_OUT,287639.11,C226693441,1204.0,0.0,C69228821,319083.35,606722.46
35,CASH_OUT,350258.07,C1233454886,174494.0,0.0,C867184336,4596023.6,4946281.67
35,CASH_OUT,169106.08,C2022888383,31595.0,0.0,C1755672986,241365.5,410471.58
35,PAYMENT,42568.3,C146878769,0.0,0.0,M501035121,0.0,0.0
35,TRANSFER,546444.99,C2088806619,103744.0,0.0,C1864038595,271188.47,779732.93
35,CASH_OUT,410067.46,C308380639,0.0,0.0,C1659487569,5007729.54,5417796.99
35,PAYMENT,8579.06,C329801755,785.0,0.0,M1736606887,0.0,0.0
35,CASH_OUT,200358.97,C507330300,0.0,0.0,C868055265,514152.81,714511.79
35,CASH_OUT,468858.96,C14432671,0.0,0.0,C426041199,474953.83,854910.53
35,CASH_OUT,253992.18,C1344551207,0.0,0.0,C1179963015,724959.18,1249733.76
35,CASH_OUT,240637.15,C602945592,0.0,0.0,C820072980,263442.48,940934.09
35,CASH_OUT,320360.25,C1422735460,0.0,0.0,C1378881161,669018.65,1002725.49
35,CASH_OUT,161008.07,C901571491,0.0,0.0,C8221127,792687.17,953695.25
35,CASH_OUT,137917.14,C1151338802,0.0,0.0,C153225320,385407.33,523324.47
35,CASH_OUT,36619.94,C1723062374,0.0,0.0,C204111341,7206627.43,7243247.37
35,CASH_OUT,258837.37,C1535169228,0.0,0.0,C414256296,526452.83,785290.2
35,CASH_OUT,91880.76,C166958052,0.0,0.0,C802364222,1553722.56,1972185.71
35,CASH_OUT,114405.56,C1306452593,0.0,0.0,C1612185122,4650242.01,4764647.58
35,CASH_OUT,380841.09,C903242564,0.0,0.0,C1451641882,889623.95,1270465.05
35,CASH_OUT,109893.07,C1746784640,0.0,0.0,C558650305,3093878.38,3203771.45
35,CASH_OUT,129623.85,C2112095188,0.0,0.0,C1837820275,2307195.49,2436819.34
35,CASH_OUT,83801.81,C1192475507,0.0,0.0,C1318038190,688728.98,772530.8
35,CASH_OUT,176047.59,C1104751766,0.0,0.0,C1503465132,813863.89,989911.48
35,CASH_OUT,192340.07,C1204712700,0.0,0.0,C1956991482,444416.69,636756.76
35,CASH_OUT,11784.34,C451487090,0.0,0.0,C1688746055,158372.39,170156.74
35,CASH_OUT,1276.06,C1081859455,0.0,0.0,C1172611827,339576.21,340852.27
35,CASH_OUT,90585.14,C1221518458,0.0,0.0,C1787369519,380356.26,470941.4
35,CASH_IN,144036.46,C2090008587,70194.0,214230.46,C1059701098,0.0,0.0
35,TRANSFER,2201194.29,C797075550,38396.0,0.0,C726461363,2091455.93,4292650.22
35,PAYMENT,10914.81,C822925556,0.0,0.0,M241043355,0.0,0.0
35,PAYMENT,10613.44,C1789517059,0.0,0.0,M1448450192,0.0,0.0
35,PAYMENT,18820.0,C29962710,0.0,0.0,M2144705707,0.0,0.0
35,CASH_OUT,46603.9,C1529874327,21397.0,0.0,C1940014488,0.0,46603.9
