step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
40,CASH_IN,72519.86,C22371469,49620.0,122139.86,C655804627,845891.46,773371.6
40,CASH_OUT,247274.58,C918373244,5574.0,0.0,C1663695660,216007.33,463281.91
40,CASH_IN,390293.8,C2070229258,13536.0,403829.8,C451761012,0.0,0.0
40,CASH_OUT,53766.33,C1988805704,50780.0,0.0,C614097761,5164.0,0.0
40,CASH_OUT,172472.49,C1569742624,42442.0,0.0,C1595558189,0.0,172472.49
40,PAYMENT,29393.76,C32133453,20956.0,0.0,M1406520603,0.0,0.0
40,PAYMENT,3984.69,C1943923629,0.0,0.0,M745259945,0.0,0.0
40,PAYMENT,16082.51,C2144902992,0.0,0.0,M43526309,0.0,0.0
40,CASH_OUT,33179.12,C503589848,10379.0,0.0,C1496402157,0.0,33179.12
40,PAYMENT,26308.5,C1811993914,29893.0,3584.5,M1461315061,0.0,0.0
40,PAYMENT,14604.91,C336016051,10346.0,0.0,M727879936,0.0,0.0
40,PAYMENT,9277.27,C1101080659,0.0,0.0,M1494174687,0.0,0.0
40,PAYMENT,4700.37,C1949333735,0.0,0.0,M1264918000,0.0,0.0
40,CASH_IN,451649.15,C55461759,104242.0,555891.15,C1241671236,0.0,0.0
40,PAYMENT,21015.7,C540849530,5525.0,0.0,M1471944410,0.0,0.0
40,PAYMENT,43751.99,C877992768,209764.21,166012.22,M1171375882,0.0,0.0
40,PAYMENT,5216.12,C212399,166012.22,160796.1,M926871987,0.0,0.0
40,PAYMENT,2950.06,C732783375,160796.1,157846.04,M1619990759,0.0,0.0
40,PAYMENT,6842.79,C2037952284,157846.04,151003.25,M957049577,0.0,0.0
40,PAYMENT,7825.01,C2046739420,151003.25,143178.24,M1630446628,0.0,0.0
40,PAYMENT,14255.35,C1561524050,143178.24,128922.89,M1059885627,0.0,0.0
40,PAYMENT,3073.12,C809715233,128922.89,125849.78,M618187657,0.0,0.0
40,PAYMENT,11428.6,C1849298983,125849.78,114421.17,M895285905,0.0,0.0
40,PAYMENT,8915.43,C520405077,114421.17,105505.74,M2112013503,0.0,0.0
40,PAYMENT,1573.11,C1130846220,105505.74,103932.63,M289254019,0.0,0.0
40,PAYMENT,19014.05,C671274649,103932.63,84918.58,M1135491098,0.0,0.0
40,PAYMENT,11723.63,C980467547,84918.58,73194.95,M1181053732,0.0,0.0
40,PAYMENT,4194.8,C2020459375,73194.95,69000.15,M1253132944,0.0,0.0
40,PAYMENT,4686.76,C1963245306,69000.15,64313.39,M404033325,0.0,0.0
40,PAYMENT,583.49,C242598395,64313.39,63729.9,M1322315631,0.0,0.0
40,PAYMENT,44097.84,C519273249,63729.9,19632.06,M774857653,0.0,0.0
40,PAYMENT,442.5,C250938770,19632.06,19189.56,M1201088692,0.0,0.0
40,PAYMENT,25484.18,C1119385876,19189.56,0.0,M400525373,0.0,0.0
40,TRANSFER,444285.69,C824231617,10349.0,0.0,C1489517545,0.0,444285.69
40,CASH_OUT,370702.44,C1326226137,21418.0,0.0,C2019908961,157678.0,406362.13
40,CASH_OUT,217953.49,C1325214453,96046.0,0.0,C1211571337,73025.83,290979.31
40,CASH_OUT,57027.03,C629726583,188652.0,131624.97,C1104567202,561177.5,618204.53
40,CASH_IN,192963.37,C313070025,653501.0,846464.37,C1997447718,0.0,0.0
40,PAYMENT,621.46,C970492695,51526.0,50904.54,M517317723,0.0,0.0
40,CASH_IN,132442.48,C2102768019,19802.0,152244.48,C1602329833,0.0,0.0
40,PAYMENT,24859.4,C665370793,152244.48,127385.08,M1523935096,0.0,0.0
40,CASH_IN,39878.19,C1762780933,729.0,40607.19,C243552646,0.0,0.0
40,CASH_IN,38502.79,C957880989,100492.0,138994.79,C1670628192,586994.01,548491.22
40,TRANSFER,360063.04,C1481910431,421686.0,61622.96,C1242845046,0.0,360063.04
40,CASH_OUT,51398.31,C692808266,100370.0,48971.69,C2134830175,199303.51,0.0
40,CASH_OUT,68069.92,C1334090153,48923.04,0.0,C166838725,2720044.08,2788114.01
40,PAYMENT,6227.02,C909225526,0.0,0.0,M1339582655,0.0,0.0
40,CASH_OUT,178208.1,C1026773556,83357.0,0.0,C1228773237,4721619.39,4899827.49
40,TRANSFER,1629431.98,C1444007402,0.0,0.0,C692163395,2223444.85,3852876.83
40,CASH_OUT,319113.11,C1844091136,20374.0,0.0,C1825316952,5484767.51,6410355.26
40,CASH_IN,169418.19,C1635486098,14936.0,184354.19,C530152245,56642.0,0.0
40,CASH_OUT,303509.38,C1182713211,5680.0,0.0,C2093532428,118302.72,421812.1
40,TRANSFER,1457336.53,C517484227,25821.0,0.0,C893772109,554121.55,2378247.79
40,PAYMENT,7368.75,C658736769,0.0,0.0,M441036002,0.0,0.0
40,CASH_OUT,235750.99,C715974605,100740.0,0.0,C1082476748,234416.82,470167.81
40,CASH_IN,139507.45,C1969056365,705.0,140212.45,C1897514047,0.0,0.0
40,PAYMENT,35796.88,C1309773257,894271.0,858474.12,M426247765,0.0,0.0
40,CASH_OUT,115060.63,C1412892730,858474.12,743413.49,C929989730,3438391.79,3553452.42
40,CASH_OUT,167843.26,C1244073683,743413.49,575570.23,C1463775359,2516806.83,2684650.08
40,TRANSFER,789024.78,C135970203,15358.0,0.0,C1278967117,81676.0,366202.07
40,PAYMENT,10866.28,C1369000035,21709.0,10842.72,M1023671474,0.0,0.0
40,CASH_OUT,132817.08,C1327512663,10842.72,0.0,C309650239,1729508.24,1862325.32
40,CASH_OUT,176078.78,C302753357,0.0,0.0,C84773680,1121717.33,1297796.11
40,CASH_IN,381524.06,C164249151,198243.0,579767.06,C640546801,0.0,0.0
40,CASH_OUT,173300.78,C722380248,25631.0,0.0,C1317031067,1051856.63,2233519.02
40,CASH_OUT,298594.45,C1703081578,135406.0,0.0,C700743439,1724123.56,2165686.78
40,CASH_OUT,108369.15,C712252761,85.0,0.0,C2127581706,0.0,218654.78
40,PAYMENT,24835.94,C1922557422,10474.0,0.0,M745127425,0.0,0.0
40,TRANSFER,754.11,C1588210752,12020.0,11265.89,C1302931951,4804552.67,4805306.78
40,PAYMENT,6766.97,C1421769753,11265.89,4498.92,M424369141,0.0,0.0
40,PAYMENT,25618.96,C2025027435,114489.0,88870.04,M2012519441,0.0,0.0
40,PAYMENT,85.8,C1343055938,162307.0,162221.2,M333055301,0.0,0.0
40,CASH_OUT,403461.78,C1882267770,2358.0,0.0,C212190646,672178.55,1075640.33
40,CASH_OUT,231548.79,C594951801,1879.0,0.0,C957639902,2040910.6,2272459.39
40,PAYMENT,17897.63,C402791725,0.0,0.0,M1529992005,0.0,0.0
40,PAYMENT,6937.33,C578427561,0.0,0.0,M820866409,0.0,0.0
40,PAYMENT,14903.98,C948892972,0.0,0.0,M1844490883,0.0,0.0
40,PAYMENT,2770.34,C531448518,0.0,0.0,M1148252799,0.0,0.0
40,PAYMENT,2681.16,C194533448,0.0,0.0,M1662293778,0.0,0.0
40,PAYMENT,8959.21,C375014084,0.0,0.0,M1442490746,0.0,0.0
40,PAYMENT,6016.7,C476701077,0.0,0.0,M1535269133,0.0,0.0
40,PAYMENT,6926.56,C520776923,0.0,0.0,M524003129,0.0,0.0
40,PAYMENT,6415.97,C1284347906,0.0,0.0,M84863663,0.0,0.0
40,PAYMENT,11276.09,C1227760225,0.0,0.0,M191780370,0.0,0.0
40,PAYMENT,1346.85,C721650421,0.0,0.0,M1504337576,0.0,0.0
40,PAYMENT,10067.68,C1630487254,0.0,0.0,M403195431,0.0,0.0
40,PAYMENT,3387.69,C799767545,0.0,0.0,M620703674,0.0,0.0
40,PAYMENT,11676.85,C1063120897,0.0,0.0,M1698607283,0.0,0.0
40,PAYMENT,45806.89,C297696094,0.0,0.0,M1281430572,0.0,0.0
40,PAYMENT,1006.16,C476850265,0.0,0.0,M206026831,0.0,0.0
40,PAYMENT,7568.08,C1849771538,0.0,0.0,M709226370,0.0,0.0
40,CASH_OUT,238556.61,C1461068915,105398.0,0.0,C1409959,67014.84,526282.1
40,PAYMENT,224.65,C1713531678,61817.0,61592.35,M45600798,0.0,0.0
40,PAYMENT,9541.97,C126555701,126181.0,116639.03,M1633197835,0.0,0.0
40,PAYMENT,4822.56,C349659813,116639.03,111816.47,M677148417,0.0,0.0
40,CASH_OUT,257848.95,C2000283265,169203.0,0.0,C676273835,3324945.43,3465439.73
40,PAYMENT,23249.18,C1388093354,104926.0,81676.82,M2110852370,0.0,0.0
40,TRANSFER,1131571.87,C914266582,10610.0,0.0,C1366748260,0.0,1131571.87
40,CASH_IN,148335.84,C239828086,102437.0,250772.84,C1635414010,0.0,0.0
40,CASH_OUT,190321.03,C943518682,12012.0,0.0,C773919571,149471.68,339792.7
40,CASH_OUT,216325.61,C1299238994,31155.0,0.0,C1427538392,988502.5,1204828.11
40,PAYMENT,7952.84,C251809795,5302.0,0.0,M1526674777,0.0,0.0
40,PAYMENT,8712.34,C92454911,538431.33,529718.99,M1312496989,0.0,0.0
40,CASH_OUT,66771.74,C1403309777,529718.99,462947.25,C1038903256,229205.3,517581.04
40,CASH_OUT,218933.11,C1884453889,462947.25,244014.15,C1890228095,1051631.23,1270564.34
40,CASH_OUT,281722.74,C1623148723,244014.15,0.0,C224801227,379269.61,851300.93
40,CASH_OUT,21623.79,C1987604492,0.0,0.0,C1826153072,801456.77,823080.56
40,CASH_OUT,68488.36,C56621652,0.0,0.0,C735889364,984008.75,1538563.48
40,CASH_OUT,77056.17,C1611545674,0.0,0.0,C903028779,1257258.68,1334314.85
40,CASH_OUT,206982.36,C2062420520,0.0,0.0,C331588746,3651010.94,3857993.3
40,CASH_OUT,46777.33,C1327758697,0.0,0.0,C1623782441,1466139.35,1869226.37
40,CASH_OUT,115515.94,C861025155,0.0,0.0,C702268498,291619.28,407135.23
40,CASH_OUT,28277.02,C573552079,0.0,0.0,C1328129815,984501.79,1012778.81
40,CASH_OUT,11603.55,C672814312,0.0,0.0,C354811776,130569.0,142172.55
40,CASH_OUT,202687.03,C2013408311,0.0,0.0,C1206568552,1507196.12,1709883.15
40,CASH_OUT,32554.3,C1517213343,0.0,0.0,C1527140881,202824.19,235378.49
40,CASH_OUT,170386.03,C87069136,0.0,0.0,C1949267212,632617.94,803003.97
40,CASH_OUT,222528.52,C2138515594,0.0,0.0,C203806037,1527625.13,1750153.65
40,CASH_OUT,300969.99,C385732807,0.0,0.0,C2046504406,752133.15,1053103.15
40,CASH_OUT,137085.24,C973813417,0.0,0.0,C706499052,645792.29,782877.53
40,CASH_OUT,257982.78,C1001688617,0.0,0.0,C105055950,1933441.36,2191424.15
40,CASH_OUT,325902.04,C2101465773,0.0,0.0,C1310575604,644480.88,970382.93
40,CASH_OUT,346178.85,C88231466,0.0,0.0,C2090816448,1105967.4,1452146.25
40,CASH_OUT,332451.98,C1713344085,0.0,0.0,C1969904757,374754.18,1016731.37
40,CASH_OUT,166185.7,C2042990969,0.0,0.0,C1924732488,2049593.07,2466580.62
40,CASH_OUT,5034.79,C174252118,0.0,0.0,C341605205,57564.59,63492.86
40,CASH_OUT,59421.65,C491183150,0.0,0.0,C840534489,374243.34,550832.26
40,CASH_OUT,148186.24,C120685813,0.0,0.0,C1895304040,507359.0,517873.86
40,CASH_OUT,5772.4,C1386906419,0.0,0.0,C1451089562,274864.91,488728.47
40,CASH_OUT,327474.91,C1331149152,0.0,0.0,C2022587380,1413728.02,1741202.92
40,CASH_OUT,18970.83,C1683729160,0.0,0.0,C2146203898,495236.05,514206.88
40,CASH_OUT,115370.83,C1866898778,0.0,0.0,C1918550714,501268.74,616639.56
40,CASH_OUT,504702.61,C1777547418,0.0,0.0,C80603069,2924308.44,3429011.05
40,CASH_OUT,162222.79,C454889597,0.0,0.0,C1777732998,2221739.87,2383962.66
40,CASH_OUT,6529.7,C581434365,0.0,0.0,C481402298,9592267.7,9598797.4
40,CASH_OUT,55244.4,C2035289790,0.0,0.0,C471293240,203807.31,259051.71
40,CASH_OUT,380055.19,C160943846,0.0,0.0,C2022037875,381935.91,1085062.62
40,CASH_OUT,129530.72,C2063247697,0.0,0.0,C1133846087,2392038.44,2317895.37
40,CASH_OUT,169566.86,C1730141664,0.0,0.0,C1540750227,302266.9,471833.75
40,CASH_OUT,171648.06,C507710019,0.0,0.0,C2025408216,4554676.19,4726324.25
40,CASH_OUT,9790.86,C689182611,0.0,0.0,C736786205,827597.19,837388.05
40,CASH_OUT,101183.35,C109810625,0.0,0.0,C53906867,522466.43,623649.79
40,CASH_OUT,202559.49,C534949421,0.0,0.0,C294463412,5976495.95,6179055.44
40,CASH_OUT,22429.07,C435531392,0.0,0.0,C1257520106,1389152.27,1563577.73
40,CASH_OUT,220774.77,C273975970,0.0,0.0,C98205255,318085.41,538860.17
40,CASH_OUT,225008.14,C1251673842,0.0,0.0,C154528513,1066558.9,1621574.36
40,CASH_OUT,29656.83,C1073891914,0.0,0.0,C66968288,5325675.64,5306740.44
40,CASH_OUT,174001.8,C1949793636,0.0,0.0,C486532439,552609.24,726611.04
40,CASH_OUT,8946.26,C1082321114,0.0,0.0,C1208888249,172367.95,181314.21
40,CASH_OUT,89388.54,C1379715758,0.0,0.0,C553373846,862695.38,952083.92
40,CASH_OUT,157469.22,C12491449,0.0,0.0,C716083600,2.260967077E7,2.274204623E7
40,CASH_OUT,68265.17,C1336744855,0.0,0.0,C1959177968,298119.0,331397.14
40,CASH_OUT,214949.59,C415170176,0.0,0.0,C2077098348,383520.95,598470.54
40,CASH_OUT,197046.64,C753086083,0.0,0.0,C175019817,333975.09,531021.73
40,CASH_OUT,102498.71,C1484526324,0.0,0.0,C433115563,5368514.35,5471013.06
40,CASH_OUT,206630.4,C2141903823,0.0,0.0,C1023881175,2038993.03,2245623.43
40,CASH_OUT,94447.05,C269443140,0.0,0.0,C1548713699,116873.33,211320.38
40,CASH_OUT,261373.46,C632148976,0.0,0.0,C752637915,2990844.58,3252218.04
40,CASH_OUT,137065.75,C494837251,0.0,0.0,C612710625,222817.92,531264.28
40,CASH_OUT,53166.03,C874732224,0.0,0.0,C551209075,525123.58,578289.61
40,CASH_OUT,108470.92,C1606746432,0.0,0.0,C1773607071,4099632.7,4208103.62
40,CASH_OUT,206152.28,C339503899,0.0,0.0,C971357464,2300929.06,2507081.33
40,CASH_OUT,278102.53,C2111533337,0.0,0.0,C1393744220,1377095.0,1655197.53
40,CASH_OUT,204333.35,C1400947000,0.0,0.0,C1089976208,264746.47,469079.82
40,CASH_OUT,324854.89,C607651081,0.0,0.0,C68303957,325138.16,799296.9
40,CASH_OUT,103244.12,C1395381798,0.0,0.0,C1407790692,3699899.87,3764071.02
40,CASH_OUT,7765.75,C1969108707,0.0,0.0,C2067466390,8422775.51,9227859.73
40,CASH_OUT,147251.71,C545435761,0.0,0.0,C1893547348,1495977.64,1960946.53
40,CASH_OUT,206654.96,C1148643621,0.0,0.0,C1349365059,231477.57,438132.53
40,CASH_OUT,69502.87,C1239518571,0.0,0.0,C416166644,421917.58,491420.45
40,CASH_OUT,50183.65,C1301042074,0.0,0.0,C824714731,86129.0,254957.85
40,CASH_OUT,184964.2,C2025349986,0.0,0.0,C726989702,832669.21,1017633.41
40,CASH_OUT,142566.14,C200577681,0.0,0.0,C690075960,587864.63,654562.89
40,CASH_OUT,152509.09,C1320930385,0.0,0.0,C855719422,2153309.2,2305818.29
40,CASH_OUT,426954.98,C1636058783,0.0,0.0,C1102864870,781819.9,1208774.88
40,CASH_OUT,192635.6,C1520208574,0.0,0.0,C704610313,229114.05,421749.65
40,CASH_OUT,48205.83,C1968438118,0.0,0.0,C74009658,764205.55,812411.38
40,CASH_OUT,91421.09,C1704622297,0.0,0.0,C700669548,2428641.38,2520062.47
40,CASH_OUT,169971.07,C652831307,0.0,0.0,C2027957195,173753.23,343724.31
40,CASH_OUT,311293.67,C413064530,0.0,0.0,C1264180708,533321.64,784029.66
40,CASH_OUT,154019.79,C1920765420,0.0,0.0,C608216009,1569444.32,1723464.11
40,CASH_OUT,11714.22,C1142325194,0.0,0.0,C1841392893,258533.46,270247.68
40,CASH_OUT,296255.79,C700509745,0.0,0.0,C66497191,1.222392405E7,1.26512911E7
40,CASH_OUT,265825.99,C1205518870,0.0,0.0,C1502394917,2315571.14,2930074.53
40,CASH_OUT,59275.72,C1373578476,0.0,0.0,C1504936909,1092904.8,1152180.52
40,CASH_OUT,356309.7,C641792306,0.0,0.0,C1623782441,1512916.68,1869226.37
40,CASH_OUT,85595.94,C140458669,0.0,0.0,C631642339,656382.22,445885.1
40,CASH_OUT,32532.73,C428114882,0.0,0.0,C206172012,111958.25,144490.98
40,CASH_OUT,97053.65,C827604058,0.0,0.0,C1346667529,6123666.87,6220720.52
40,CASH_OUT,154948.94,C276617771,0.0,0.0,C324232997,776510.91,931459.85
40,CASH_OUT,102639.36,C1627853019,0.0,0.0,C1253415153,2614945.63,3205340.94
40,CASH_OUT,64815.94,C1553995178,0.0,0.0,C1206099094,234867.02,506771.63
