step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
14,PAYMENT,8725.22,C1574811072,53314.0,44588.78,M1989273958,0.0,0.0
14,CASH_OUT,207582.06,C335316856,31732.0,0.0,C1917401969,1860038.85,2067620.91
14,CASH_OUT,212998.32,C166400610,5564.0,0.0,C1592777184,0.0,212998.32
14,CASH_OUT,295231.13,C958977322,14472.0,0.0,C778958566,1294277.38,1589508.51
14,CASH_OUT,127903.79,C1074512304,59951.0,0.0,C1630476102,325103.53,264529.19
14,PAYMENT,3310.0,C926632334,0.0,0.0,M1712465161,0.0,0.0
14,PAYMENT,9810.46,C426524004,0.0,0.0,M125073848,0.0,0.0
14,CASH_OUT,334380.66,C1785608161,436344.0,101963.34,C2116628101,1367776.4,1702157.06
14,CASH_OUT,109540.67,C488861128,8024.0,0.0,C1893940428,1089883.53,1199424.2
14,PAYMENT,1784.39,C1708979221,12259.0,10474.61,M1103231151,0.0,0.0
14,CASH_OUT,180816.87,C1510673993,10474.61,0.0,C28253065,287961.75,468778.62
14,CASH_OUT,62263.22,C1547728365,367557.0,305293.78,C522553046,2349592.58,2411855.8
14,PAYMENT,17445.24,C1589530156,31324.0,13878.76,M276087252,0.0,0.0
14,PAYMENT,22908.55,C311422165,15738.0,0.0,M1304370292,0.0,0.0
14,PAYMENT,14318.84,C1641866433,0.0,0.0,M1469117263,0.0,0.0
14,PAYMENT,207.85,C974410796,0.0,0.0,M259896230,0.0,0.0
14,PAYMENT,6420.82,C151102564,0.0,0.0,M1507538048,0.0,0.0
14,PAYMENT,13366.01,C1106689699,0.0,0.0,M603243960,0.0,0.0
14,PAYMENT,17392.15,C659711782,0.0,0.0,M665663608,0.0,0.0
14,PAYMENT,2883.48,C1406835080,0.0,0.0,M1451642702,0.0,0.0
14,CASH_OUT,391476.14,C1658415599,6072.0,0.0,C643159092,0.0,391476.14
14,PAYMENT,1012.89,C754574132,0.0,0.0,M728250874,0.0,0.0
14,CASH_OUT,223936.41,C1332805606,21310.0,0.0,C1728083442,1632958.86,1907557.17
14,CASH_IN,347855.64,C1724867062,11586.0,359441.64,C1107313627,31369.0,0.0
14,PAYMENT,36549.47,C88923736,359441.64,322892.17,M1870758114,0.0,0.0
14,PAYMENT,10687.13,C658955579,900.0,0.0,M974903540,0.0,0.0
14,CASH_OUT,415339.72,C1497792497,51543.0,0.0,C1788961047,3733906.23,4028666.28
14,CASH_OUT,177016.33,C975401643,0.0,0.0,C1352376623,1701743.73,1878760.06
14,CASH_OUT,292214.38,C723378129,16362.0,0.0,C1564563942,0.0,292214.38
14,PAYMENT,1085.55,C1327853118,42145.0,41059.45,M628500956,0.0,0.0
14,CASH_OUT,132358.11,C81895923,91134.0,0.0,C1041420813,0.0,132358.11
14,TRANSFER,243743.23,C1095173609,141846.0,0.0,C1870436181,2723731.03,2967474.26
14,CASH_OUT,1307.58,C628610913,13073.0,11765.42,C1447076900,2024603.38,3160099.37
14,CASH_OUT,28051.95,C828060378,11765.42,0.0,C730072677,88094.54,116146.49
14,PAYMENT,4011.81,C943518523,45317.0,41305.19,M1101910424,0.0,0.0
14,TRANSFER,287317.69,C1518000659,41305.19,0.0,C1067936865,622773.16,910090.85
14,CASH_OUT,392412.51,C853536356,49687.0,0.0,C1423697337,11379.0,403791.51
14,CASH_OUT,216447.01,C1839560239,26722.0,0.0,C1256710889,40400.0,228667.34
14,PAYMENT,15937.78,C1110133522,341.0,0.0,M1317911302,0.0,0.0
14,CASH_OUT,386964.53,C57458813,31900.0,0.0,C1962165946,2309622.44,3116092.67
14,PAYMENT,21529.64,C1161742897,0.0,0.0,M1574271583,0.0,0.0
14,TRANSFER,9395.07,C2116267880,14728.0,5332.93,C1968631842,0.0,9395.07
14,CASH_IN,322807.83,C464123897,206023.0,528830.83,C2130990850,255373.12,0.0
14,PAYMENT,11229.51,C687200767,501791.0,490561.49,M1577343292,0.0,0.0
14,CASH_OUT,152657.66,C1035990395,2415.0,0.0,C1208032448,0.0,223596.18
14,PAYMENT,19193.29,C1778244362,0.0,0.0,M1866583531,0.0,0.0
14,CASH_IN,145898.61,C326149254,364339.0,510237.61,C368230318,103281.0,0.0
14,CASH_IN,104070.68,C1369874366,809.0,104879.68,C1765636753,635479.45,531408.77
14,PAYMENT,591.5,C1443113739,104879.68,104288.18,M936090293,0.0,0.0
14,PAYMENT,14839.24,C554257502,104288.18,89448.94,M1152875694,0.0,0.0
14,CASH_IN,144258.67,C865880896,298512.0,442770.67,C351716642,891449.26,747190.6
14,CASH_OUT,348453.47,C1483305396,11894.0,0.0,C466835398,373004.93,721458.4
14,PAYMENT,38981.58,C862563675,118610.0,79628.42,M1279587732,0.0,0.0
14,CASH_IN,275503.76,C500396311,26951.0,302454.76,C1612423285,0.0,0.0
14,TRANSFER,420486.49,C237258696,23734.0,0.0,C1726602370,184.0,420670.49
14,CASH_OUT,350205.64,C1884893218,19412.0,0.0,C943357658,6860.45,357066.09
14,PAYMENT,6202.12,C467305448,19929.0,13726.88,M487002701,0.0,0.0
14,CASH_IN,637902.5,C825302050,10524.0,648426.5,C161038819,43971.45,0.0
14,PAYMENT,6510.71,C139522566,648426.5,641915.79,M1197143335,0.0,0.0
14,PAYMENT,1234.21,C1651114747,641915.79,640681.58,M1535365784,0.0,0.0
14,TRANSFER,691476.38,C1422711596,20692.0,0.0,C775540356,4633.63,696110.01
14,TRANSFER,869925.86,C1143996255,8624.0,0.0,C1981650697,73962.83,943888.69
14,PAYMENT,14260.07,C1986019579,60502.0,46241.93,M858938301,0.0,0.0
14,CASH_OUT,184836.35,C26600268,145743.62,0.0,C545710008,4429172.47,4952034.85
14,PAYMENT,4432.38,C989540646,0.0,0.0,M1315494170,0.0,0.0
14,CASH_IN,112235.51,C1873186009,247.0,112482.51,C1766211190,1985361.47,1873125.96
14,PAYMENT,1081.48,C1099402722,112482.51,111401.03,M580314869,0.0,0.0
14,PAYMENT,6423.33,C708729780,111401.03,104977.7,M1906690670,0.0,0.0
14,CASH_OUT,641819.81,C212902181,1821.0,0.0,C2029477858,0.0,641819.81
14,CASH_IN,332706.45,C419712776,728520.0,1061226.45,C269566931,51289.0,0.0
14,TRANSFER,19403.94,C1103058023,19536.0,132.06,C448759580,15494.37,34898.31
14,PAYMENT,18177.27,C513151108,132.06,0.0,M396768250,0.0,0.0
14,TRANSFER,1100881.6,C752960009,80.0,0.0,C1734050086,488487.04,1589368.64
14,CASH_OUT,545410.98,C390477726,37470.0,0.0,C1111158499,0.0,645193.23
14,CASH_OUT,47109.88,C964298690,51413.0,4303.12,C367464003,125549.52,172659.4
14,CASH_OUT,71926.11,C526764788,2439.0,0.0,C248937559,0.0,71926.11
14,PAYMENT,23430.77,C967975451,98946.0,75515.23,M535693428,0.0,0.0
14,PAYMENT,13704.1,C1992513628,75515.23,61811.13,M1195380250,0.0,0.0
14,PAYMENT,673.03,C1875529235,748.0,74.97,M546358,0.0,0.0
14,CASH_OUT,73747.63,C1818623955,24697.0,0.0,C1603347344,670383.18,744130.81
14,PAYMENT,2812.07,C730991771,18293.0,15480.93,M378889516,0.0,0.0
14,CASH_OUT,143598.8,C1424893998,15480.93,0.0,C267939888,599261.64,742860.44
14,CASH_OUT,414587.52,C397860359,6380.0,0.0,C1484055055,1754236.27,2168823.79
14,PAYMENT,9845.55,C754708158,0.0,0.0,M293229064,0.0,0.0
14,PAYMENT,12573.53,C888186705,79949.0,67375.47,M362217774,0.0,0.0
14,CASH_OUT,304593.2,C1726649148,67375.47,0.0,C475844238,331277.1,635870.3
14,CASH_OUT,361729.61,C633567227,31132.0,0.0,C890657551,183099.28,544828.9
14,CASH_IN,68103.37,C347641405,492293.0,560396.37,C1834456108,713984.03,645880.67
14,PAYMENT,14860.26,C965438453,101352.0,86491.74,M189426827,0.0,0.0
14,PAYMENT,408.84,C889761462,198049.0,197640.16,M1699860308,0.0,0.0
14,TRANSFER,637175.37,C132629704,6458.0,0.0,C802916114,0.0,637175.37
14,TRANSFER,278138.14,C1595002507,674.0,0.0,C216507587,0.0,278138.14
14,PAYMENT,16377.85,C798795457,0.0,0.0,M1155331849,0.0,0.0
14,CASH_OUT,321003.0,C2107943646,30608.0,0.0,C1473426058,236491.68,557494.68
14,PAYMENT,10287.97,C739268215,0.0,0.0,M1727023002,0.0,0.0
14,PAYMENT,7103.0,C1169654002,56426.0,49323.0,M488452288,0.0,0.0
14,CASH_OUT,54651.66,C865103610,26799.0,0.0,C82817317,110972.61,165624.27
14,CASH_IN,168932.15,C1463296901,14586.0,183518.15,C1863854659,11463.32,0.0
14,CASH_OUT,50131.08,C787585408,119561.0,69429.92,C1993207437,0.0,50131.08
14,CASH_IN,129497.12,C1511925678,30567.0,160064.12,C933872961,59391.32,0.0
14,PAYMENT,843.66,C1791583657,20558.0,19714.34,M2096846718,0.0,0.0
14,CASH_OUT,228426.2,C1592061176,617.0,0.0,C965694589,0.0,418655.52
14,CASH_OUT,114506.17,C1978434525,151831.0,37324.83,C744337419,0.0,114506.17
14,PAYMENT,3368.92,C1420383460,63.0,0.0,M1926216104,0.0,0.0
14,CASH_OUT,252796.28,C196417573,82146.0,0.0,C1694734722,263172.36,515968.64
14,PAYMENT,2683.43,C450269413,298939.0,296255.57,M80144687,0.0,0.0
14,PAYMENT,28466.14,C197858022,296255.57,267789.43,M681334666,0.0,0.0
14,PAYMENT,1026.65,C107199428,101441.0,100414.35,M903853494,0.0,0.0
14,PAYMENT,11092.02,C1724964297,100414.35,89322.33,M742057630,0.0,0.0
14,PAYMENT,8345.62,C924632390,22041.0,13695.38,M2133238806,0.0,0.0
14,PAYMENT,5526.57,C527962286,19474.0,13947.43,M1686969289,0.0,0.0
14,PAYMENT,9639.84,C904582379,29901.0,20261.16,M2133246036,0.0,0.0
14,TRANSFER,195756.57,C545538686,20088.0,0.0,C1292546472,16292.52,212049.09
14,CASH_OUT,258999.06,C752572148,69219.0,0.0,C1817569560,1.139246204E7,1.16514611E7
14,PAYMENT,12395.11,C1341489672,0.0,0.0,M102293442,0.0,0.0
14,PAYMENT,6529.48,C68025037,29923.0,23393.52,M1914138702,0.0,0.0
14,PAYMENT,8124.01,C294734278,209456.0,201331.99,M1370977017,0.0,0.0
14,CASH_OUT,265972.2,C981938576,10088.0,0.0,C1293339950,410853.0,676825.2
14,CASH_IN,471985.4,C1935389582,16856.0,488841.4,C936564798,1713703.79,1241718.39
14,TRANSFER,729974.12,C1755253594,622.0,0.0,C886149094,1382121.32,2112095.44
14,PAYMENT,1782.21,C39160842,0.0,0.0,M31274593,0.0,0.0
14,PAYMENT,2060.83,C791945751,30917.0,28856.17,M1071720816,0.0,0.0
14,CASH_OUT,72112.92,C293263194,28856.17,0.0,C363516108,2048275.98,2383331.81
14,CASH_IN,41891.84,C2038203690,10467.0,52358.84,C320863515,19069.0,0.0
14,PAYMENT,14864.69,C2002138248,52358.84,37494.15,M1095383483,0.0,0.0
14,CASH_OUT,237656.45,C105768655,116209.0,0.0,C307838402,456791.0,694447.45
14,CASH_OUT,338026.03,C461727481,167227.0,0.0,C545710008,4614008.83,4952034.85
14,CASH_OUT,135007.74,C1571943285,53541.34,0.0,C877109019,0.0,159030.09
14,CASH_OUT,264193.44,C1302765209,0.0,0.0,C2041794937,2659523.28,2923716.71
14,PAYMENT,11288.15,C615801468,15572.0,4283.85,M347499197,0.0,0.0
14,CASH_OUT,194333.71,C1179523333,206.0,0.0,C1306445677,312030.74,665256.72
14,PAYMENT,17129.87,C1071973635,50224.0,33094.13,M944056065,0.0,0.0
14,PAYMENT,5145.01,C520175926,33094.13,27949.12,M691135970,0.0,0.0
14,CASH_IN,178821.7,C1055600858,20791.0,199612.7,C1880051906,13404.35,0.0
14,CASH_IN,233097.01,C797402409,10260.0,243357.01,C2087649358,0.0,0.0
14,CASH_OUT,6837.38,C974821662,304.0,0.0,C1671402595,114532.04,121369.41
14,CASH_OUT,355530.82,C480404810,6004.0,0.0,C426784026,1443084.44,1798615.26
14,CASH_OUT,120108.01,C2074668004,20559.0,0.0,C576578746,0.0,120108.01
14,CASH_IN,409015.94,C1863477141,17432.0,426447.94,C32794667,343585.44,0.0
14,CASH_OUT,84515.26,C28233984,426447.94,341932.69,C327139390,248678.0,333193.26
14,CASH_OUT,168004.44,C237595722,11275.0,0.0,C759746323,216964.83,384969.27
14,CASH_OUT,305120.92,C853692832,20735.0,0.0,C396957380,204871.0,471343.33
14,CASH_OUT,101070.07,C1311815334,32.0,0.0,C90486891,8108456.0,8209526.07
14,CASH_OUT,375319.79,C962681009,555933.33,180613.55,C13184375,10.0,375329.79
14,CASH_OUT,156635.95,C2087663851,180613.55,23977.59,C1014208862,961299.54,1117935.49
14,CASH_OUT,276984.47,C1545607575,23977.59,0.0,C654751109,710599.8,987584.27
14,CASH_OUT,34798.89,C401473843,20913.0,0.0,C434049726,82948.46,45645.27
14,CASH_IN,37683.63,C620324783,2066.0,39749.63,C2010468866,3883343.27,3845659.65
14,PAYMENT,7527.89,C567585723,57671.0,50143.11,M2112156343,0.0,0.0
14,CASH_OUT,4406.23,C451183521,50143.11,45736.88,C2028282219,54172.22,58578.45
14,CASH_IN,76802.76,C1976519501,511379.0,588181.76,C1390814796,1101952.11,1025149.34
14,TRANSFER,503437.96,C1900199740,588181.76,84743.8,C884166426,7880178.72,8383616.68
14,TRANSFER,359417.45,C728337129,84743.8,0.0,C1154103164,2267023.9,2626441.35
14,TRANSFER,32786.91,C355401134,41514.0,8727.09,C1708745293,336044.59,368831.5
14,CASH_OUT,108362.59,C448026981,8727.09,0.0,C580961280,359542.57,467905.16
14,CASH_IN,109737.91,C2120986192,151338.0,261075.91,C658759267,764575.72,654837.8
14,CASH_OUT,190565.16,C422727094,123965.0,0.0,C1232408643,774198.05,964763.21
14,CASH_OUT,190775.21,C2064847027,8030.0,0.0,C414674123,0.0,190775.21
14,CASH_OUT,193666.81,C1129583045,130258.0,0.0,C77230652,1265052.71,1458719.53
14,CASH_IN,363559.58,C1626222289,21972.0,385531.58,C1222250580,1040398.7,676839.13
14,CASH_OUT,423914.03,C1807388807,104.0,0.0,C2096306817,2525.12,426439.15
14,CASH_OUT,149119.78,C147821515,158.0,0.0,C2132646226,0.0,225447.03
14,TRANSFER,193722.69,C1811312942,214.0,0.0,C1813410811,105514.17,299236.86
14,CASH_IN,409101.32,C2063553063,20994.0,430095.32,C900921479,739803.12,330701.8
14,CASH_IN,163960.68,C1174326103,17635.0,181595.68,C1722799068,408858.8,244898.12
14,TRANSFER,366558.02,C836458984,11701.0,0.0,C668181688,16469.04,383027.07
14,CASH_IN,97225.18,C1778131452,544.0,97769.18,C395190536,0.0,0.0
14,CASH_IN,319761.96,C1762797710,20956.0,340717.96,C1282589605,89496.97,54818.43
14,PAYMENT,8816.04,C1510335112,10453.0,1636.96,M838526009,0.0,0.0
14,CASH_IN,153273.24,C964804667,153256.0,306529.24,C249515581,0.0,0.0
14,PAYMENT,129.53,C1102039517,306019.0,305889.47,M885748418,0.0,0.0
14,CASH_OUT,17377.69,C1383498574,146867.0,129489.31,C758888772,3840037.03,3857414.72
14,TRANSFER,1029157.82,C1707151651,12432.0,0.0,C930723585,103690.71,1132848.53
14,PAYMENT,24892.6,C1512037735,889076.0,864183.4,M892201348,0.0,0.0
14,CASH_OUT,174045.76,C1403482268,808.0,0.0,C1853156807,0.0,174045.76
14,PAYMENT,20052.43,C1048718274,100758.0,80705.57,M449981840,0.0,0.0
14,CASH_OUT,233363.21,C1089046151,24981.0,0.0,C1188177874,159988.94,547984.78
14,TRANSFER,621092.78,C673332630,10219.0,0.0,C351501147,0.0,480513.37
14,PAYMENT,4060.85,C122802027,31300.0,27239.15,M207936700,0.0,0.0
14,PAYMENT,4102.57,C11906569,445.0,0.0,M969080068,0.0,0.0
14,CASH_OUT,242318.86,C811681728,104582.0,0.0,C1734976668,312744.24,555063.09
14,PAYMENT,6811.41,C441117772,0.0,0.0,M933416170,0.0,0.0
14,PAYMENT,11288.73,C430325191,0.0,0.0,M591603316,0.0,0.0
14,CASH_IN,75165.65,C1848022748,19092.0,94257.65,C1682576062,1840727.9,1765562.25
14,PAYMENT,7466.12,C1338167918,260.0,0.0,M1738704468,0.0,0.0
14,CASH_IN,81487.78,C1567124562,1192.0,82679.78,C1791724427,2.606251881E7,2.593059511E7
14,CASH_IN,67833.91,C119701845,55677.0,123510.91,C1231067678,408962.42,341128.5
14,CASH_IN,243881.77,C1588224637,29786.0,273667.77,C1597530872,220657.42,0.0
14,CASH_OUT,374089.74,C768204762,131229.0,0.0,C382003886,2179091.91,2553181.65
14,PAYMENT,2018.66,C870137037,0.0,0.0,M543566794,0.0,0.0
14,CASH_IN,172276.55,C768744497,1056.0,173332.55,C1869961832,344915.68,172639.14
14,PAYMENT,10105.51,C1309024606,220461.0,210355.49,M342316807,0.0,0.0
14,CASH_OUT,71999.61,C88999482,90573.0,18573.39,C971741108,0.0,65328.01
14,CASH_OUT,701192.53,C952152374,205.0,0.0,C1436637493,0.0,701192.53
14,CASH_OUT,256805.46,C1194552225,41247.0,0.0,C1768065855,0.0,256805.46
14,CASH_OUT,200161.3,C1765983023,128401.0,0.0,C989474203,3145248.91,3345410.21
14,PAYMENT,30041.12,C482895851,0.0,0.0,M565984325,0.0,0.0
14,PAYMENT,8588.7,C2106467760,10807.0,2218.3,M44751509,0.0,0.0
14,TRANSFER,759105.9,C1568801300,2218.3,0.0,C373928166,3420210.51,4179316.4
14,CASH_IN,225679.04,C496780277,62824.0,288503.04,C65795500,22436.0,0.0
14,PAYMENT,25197.26,C296961619,288503.04,263305.78,M1159288962,0.0,0.0
14,CASH_IN,274099.05,C147218583,59907.0,334006.05,C1742555092,373111.07,99012.02
14,CASH_IN,387655.01,C2008680849,9974.0,397629.01,C277563316,151459.99,0.0
14,PAYMENT,12149.55,C2083539179,397629.01,385479.47,M1935852199,0.0,0.0
14,CASH_OUT,313995.98,C1218172548,192639.0,0.0,C1684139061,56852.0,820963.93
14,PAYMENT,8790.68,C1867163783,0.0,0.0,M289653397,0.0,0.0
14,PAYMENT,605.24,C1951485408,0.0,0.0,M1659410968,0.0,0.0
14,PAYMENT,8164.16,C1490819154,0.0,0.0,M1468284598,0.0,0.0
14,PAYMENT,25.74,C692344811,0.0,0.0,M265957505,0.0,0.0
14,PAYMENT,11781.43,C939308960,0.0,0.0,M1098604135,0.0,0.0
14,PAYMENT,19440.55,C1250665132,0.0,0.0,M344706372,0.0,0.0
14,PAYMENT,4682.39,C1184381378,0.0,0.0,M1569447696,0.0,0.0
14,PAYMENT,15848.03,C1241684175,0.0,0.0,M11111718,0.0,0.0
14,PAYMENT,22939.12,C125362904,0.0,0.0,M76074616,0.0,0.0
14,PAYMENT,5244.33,C1519581894,0.0,0.0,M379489295,0.0,0.0
14,PAYMENT,6928.29,C1446040102,0.0,0.0,M336145814,0.0,0.0
14,PAYMENT,257.57,C1501606171,0.0,0.0,M991736016,0.0,0.0
14,PAYMENT,2516.57,C1802368119,0.0,0.0,M919933201,0.0,0.0
14,PAYMENT,12480.04,C1786869433,0.0,0.0,M885379337,0.0,0.0
14,PAYMENT,1228.37,C814695850,0.0,0.0,M776767283,0.0,0.0
14,PAYMENT,22667.77,C1327044861,0.0,0.0,M1439618446,0.0,0.0
14,PAYMENT,6252.33,C522610824,0.0,0.0,M1436090688,0.0,0.0
14,PAYMENT,17717.17,C1379939838,0.0,0.0,M1895950493,0.0,0.0
14,PAYMENT,31609.29,C1565506589,0.0,0.0,M1086404085,0.0,0.0
14,PAYMENT,23811.61,C335349718,0.0,0.0,M1833320500,0.0,0.0
14,PAYMENT,7071.67,C1296672469,0.0,0.0,M82730004,0.0,0.0
14,PAYMENT,29215.83,C2144745704,0.0,0.0,M542019782,0.0,0.0
14,PAYMENT,6850.34,C540144916,0.0,0.0,M1456018426,0.0,0.0
14,PAYMENT,923.68,C404123827,0.0,0.0,M1275726807,0.0,0.0
14,CASH_IN,118808.55,C1673317911,11080.0,129888.55,C903088573,0.0,0.0
14,TRANSFER,377998.66,C2113165145,50853.0,0.0,C678171771,482.0,381409.16
14,PAYMENT,19458.08,C1447830460,194647.72,175189.64,M1241828881,0.0,0.0
