step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
16,CASH_OUT,27098.44,C1534694093,0.0,0.0,C723190044,260786.75,287885.2
16,CASH_OUT,5589.9,C1438432476,0.0,0.0,C2110090153,1387630.17,1393220.07
16,CASH_OUT,28417.03,C959858617,0.0,0.0,C1716506572,134672.12,163089.15
16,CASH_OUT,131494.14,C1919955972,0.0,0.0,C403062363,371046.01,502540.15
16,CASH_OUT,138604.26,C1703427965,0.0,0.0,C1716892902,162020.24,300624.5
16,CASH_OUT,227134.33,C1440884044,0.0,0.0,C944011711,1.246277417E7,1.26899085E7
16,CASH_OUT,171563.1,C1591917510,0.0,0.0,C2082462813,1398115.21,1569678.31
16,CASH_OUT,327951.07,C759260170,0.0,0.0,C984948607,506168.8,834119.87
16,CASH_OUT,74309.28,C160879880,0.0,0.0,C1778661409,297037.65,371346.94
16,CASH_OUT,348371.23,C1301961011,0.0,0.0,C350630421,5541599.21,5889970.44
16,CASH_OUT,155053.07,C107870157,0.0,0.0,C1625384033,258449.86,512081.33
16,CASH_OUT,221044.98,C548053566,0.0,0.0,C44877660,2094972.51,2316017.49
16,CASH_OUT,276106.38,C522919350,0.0,0.0,C2019447632,6169353.72,6445460.1
16,CASH_OUT,226185.2,C6786209,0.0,0.0,C1010605974,1432081.75,1126102.89
16,CASH_OUT,225136.34,C1776140543,0.0,0.0,C2120120397,3988061.47,4213197.81
16,CASH_OUT,116563.26,C479405224,0.0,0.0,C410033330,5455460.4,5572023.65
16,CASH_OUT,249960.69,C1527929889,0.0,0.0,C1870227295,1257514.26,1507474.95
16,CASH_OUT,136203.55,C1730986342,0.0,0.0,C756514598,525426.18,661629.73
16,CASH_OUT,341830.49,C1618034500,0.0,0.0,C919860262,932372.23,1274202.72
16,CASH_OUT,98109.14,C1707270534,0.0,0.0,C1073161843,548148.99,646258.14
16,CASH_OUT,449989.91,C746080843,0.0,0.0,C1496194127,681426.12,1131416.03
16,PAYMENT,26137.61,C769562963,51024.0,24886.39,M1153177779,0.0,0.0
16,CASH_IN,87613.1,C905973619,20820.0,108433.1,C1504745102,1891281.35,1803668.26
16,CASH_OUT,4242.5,C1489252842,108433.1,104190.6,C449051761,561108.55,565351.04
16,CASH_OUT,198111.52,C25771936,51887.0,0.0,C2083775834,584718.08,782829.6
16,CASH_OUT,173837.99,C626316962,9168.0,0.0,C62185287,173108.31,346946.3
16,TRANSFER,1893382.0,C320421612,0.0,0.0,C11003494,1.843208813E7,2.032547012E7
16,CASH_OUT,362914.04,C1789597188,529437.0,166522.96,C1649449847,859932.64,1222846.68
16,CASH_IN,211548.96,C571949262,25784.0,237332.96,C846553803,1272836.9,1061287.94
16,CASH_IN,243657.19,C561341416,4704.0,248361.19,C190388132,45913.47,0.0
16,CASH_OUT,63411.96,C2067908468,90901.0,27489.04,C666300015,2.239993516E7,2.246334712E7
16,PAYMENT,9184.75,C1239999790,27489.04,18304.29,M1365368301,0.0,0.0
16,CASH_OUT,213929.06,C1526832650,20625.0,0.0,C1035608554,408501.42,622430.49
16,PAYMENT,562.46,C772704377,101740.0,101177.54,M541186307,0.0,0.0
16,CASH_OUT,103987.33,C2140206675,198.0,0.0,C1099618457,0.0,103987.33
16,CASH_OUT,244173.72,C674682469,20167.0,0.0,C1448973333,10266.0,254439.72
16,CASH_OUT,353764.77,C1914818138,80249.0,0.0,C299049540,48023.0,401787.77
16,PAYMENT,5876.82,C1543936220,253076.0,247199.18,M610066273,0.0,0.0
16,CASH_IN,184820.65,C986161265,29900.0,214720.65,C1849165827,99682.29,0.0
16,CASH_IN,210455.43,C1181280877,1315.0,211770.43,C136080813,541766.44,331311.01
16,PAYMENT,17516.34,C784353796,211770.43,194254.09,M1822764906,0.0,0.0
16,PAYMENT,4902.21,C1801899687,223253.0,218350.79,M1792834084,0.0,0.0
16,CASH_OUT,183070.48,C1189125393,101984.34,0.0,C1684954781,43227.59,226298.06
16,PAYMENT,20200.78,C58406104,0.0,0.0,M1580585446,0.0,0.0
16,CASH_OUT,134711.9,C1462865246,20293.0,0.0,C853766844,0.0,134711.9
16,PAYMENT,9931.82,C360422076,1198.0,0.0,M1333571903,0.0,0.0
16,CASH_IN,179148.21,C1060565975,133768.0,312916.21,C1247246106,287.45,0.0
16,PAYMENT,16572.92,C1689702930,312916.21,296343.28,M768678466,0.0,0.0
16,CASH_OUT,182061.21,C118399886,40749.0,0.0,C1215020326,0.0,182061.21
16,PAYMENT,26184.44,C254689523,10827.0,0.0,M1566192966,0.0,0.0
16,PAYMENT,16941.95,C2029791141,0.0,0.0,M178055655,0.0,0.0
16,CASH_IN,91820.74,C2001213855,41837.0,133657.74,C410580680,204675.13,112854.38
16,CASH_IN,532164.06,C2075456053,47097.0,579261.06,C1010605974,1658266.95,1126102.89
16,PAYMENT,2419.54,C1659642857,51599.0,49179.46,M265432450,0.0,0.0
16,PAYMENT,13369.36,C954292486,11569.0,0.0,M1687691637,0.0,0.0
16,CASH_OUT,211055.2,C1734915428,105473.0,0.0,C766671686,5247602.72,5458657.92
16,CASH_OUT,15237.54,C2043165238,59977.0,44739.46,C1578776001,0.0,15237.54
16,TRANSFER,87064.22,C1272149344,18709.0,0.0,C2095000276,1898171.75,1985235.97
16,CASH_IN,336324.97,C1860527846,8026.0,344350.97,C1203104489,0.0,0.0
16,CASH_OUT,133601.09,C1275342283,21325.0,0.0,C35651095,161.0,133762.09
16,CASH_OUT,396163.94,C1948624887,289.0,0.0,C1365666520,2359708.95,2755872.89
16,CASH_OUT,16525.09,C613266534,0.0,0.0,C319754013,46880.45,115806.21
16,CASH_OUT,368764.43,C1637495879,297238.0,0.0,C1498168155,0.0,368764.43
16,CASH_OUT,53099.53,C203241418,0.0,0.0,C2120733371,1198977.94,1252077.47
16,CASH_OUT,542087.33,C1440625569,0.0,0.0,C901072389,788599.47,1330686.8
16,CASH_OUT,120916.72,C481919992,0.0,0.0,C2036762590,4692866.83,4813783.55
16,CASH_OUT,20320.22,C749839396,0.0,0.0,C1022654540,49916.0,70236.22
16,CASH_OUT,169874.15,C1240954143,0.0,0.0,C359380293,638076.96,807951.12
16,CASH_OUT,13365.13,C1838154939,0.0,0.0,C747735061,284935.53,298300.66
16,CASH_OUT,132854.59,C1030155442,0.0,0.0,C1684975696,3452750.57,3585605.16
16,CASH_OUT,91167.89,C483917758,0.0,0.0,C1440026307,143447.52,234615.41
16,CASH_OUT,197484.51,C1853501110,0.0,0.0,C661729718,4741381.19,4938865.7
16,CASH_OUT,10453.35,C52582942,0.0,0.0,C2094723295,924093.96,934547.31
16,CASH_OUT,102554.75,C153822644,0.0,0.0,C1890258988,3992930.1,4095484.85
16,CASH_OUT,28998.67,C715260192,0.0,0.0,C1052951038,2783640.35,2812639.02
16,CASH_OUT,113089.96,C361923932,0.0,0.0,C1926343982,512046.39,625136.35
16,CASH_OUT,266401.85,C74567514,0.0,0.0,C363973819,909314.99,1175716.84
16,CASH_OUT,221460.43,C1411865829,0.0,0.0,C1281898359,5339166.03,5560626.46
16,CASH_OUT,99657.98,C1849093184,0.0,0.0,C412598741,2277797.65,2377455.63
16,CASH_OUT,97430.58,C1871658175,0.0,0.0,C1272982746,1269929.07,1367359.65
16,CASH_OUT,412816.23,C1703814411,0.0,0.0,C243962745,908055.76,1320871.99
16,CASH_OUT,197641.08,C195075371,0.0,0.0,C36392889,729963.79,927604.87
16,CASH_OUT,136947.97,C1378694387,0.0,0.0,C503829341,3188340.14,3325288.11
16,CASH_OUT,123445.85,C1146196173,0.0,0.0,C95489770,1772680.65,1896126.5
16,CASH_OUT,331277.66,C1357071153,0.0,0.0,C909295153,1.806300669E7,1.839428435E7
16,CASH_OUT,37361.16,C1596310979,0.0,0.0,C2074601041,319334.39,356695.55
16,CASH_OUT,155842.32,C1687484536,0.0,0.0,C1940938361,1007350.85,1163193.16
16,CASH_OUT,21084.62,C747359199,21490.0,405.38,C1593205631,0.0,21084.62
16,PAYMENT,47590.82,C1715208116,59405.0,11814.18,M398533997,0.0,0.0
16,CASH_OUT,40315.22,C1423268053,97333.0,57017.78,C1569860442,127825.45,238968.17
16,PAYMENT,21227.38,C645047459,57017.78,35790.4,M520956294,0.0,0.0
16,CASH_OUT,175246.51,C24743239,202399.0,27152.49,C964867453,2124.0,177370.51
16,CASH_OUT,82180.81,C2132049485,400559.0,318378.19,C374625527,6760201.57,6842382.38
16,CASH_OUT,250835.41,C1282443952,48804.0,0.0,C1104558647,619446.59,870282.0
16,CASH_IN,57228.07,C977783713,52765.0,109993.07,C699169790,31195.0,0.0
16,CASH_OUT,131003.84,C1998158363,0.0,0.0,C768985209,10296.0,141299.84
16,CASH_IN,121500.32,C732140707,5058.0,126558.32,C1174628683,0.0,0.0
16,CASH_OUT,120177.11,C1674489453,126558.32,6381.21,C102649193,760200.84,880377.95
16,CASH_OUT,113382.7,C1733323638,6381.21,0.0,C1269483996,164693.72,229815.8
16,CASH_OUT,195610.33,C1537543205,0.0,0.0,C481416943,362266.4,557876.73
16,CASH_OUT,35203.47,C1813286270,0.0,0.0,C115164639,472910.0,508113.47
16,CASH_OUT,288180.23,C2051009367,0.0,0.0,C329206545,2249751.27,2537931.51
16,CASH_OUT,215105.75,C516961469,0.0,0.0,C1039116908,278873.75,493979.5
16,CASH_OUT,201344.86,C1835517798,0.0,0.0,C2130535908,1461580.16,1662925.02
16,CASH_OUT,195381.03,C626055369,0.0,0.0,C870321261,527157.26,990745.1
16,CASH_OUT,34756.52,C548469351,0.0,0.0,C1186285732,2956943.57,2991700.1
16,CASH_OUT,126509.65,C1071273744,0.0,0.0,C1121709582,839504.71,966014.37
16,CASH_OUT,149963.14,C1817574266,0.0,0.0,C1736451288,2407747.44,2557710.58
16,CASH_OUT,252353.12,C1340137641,0.0,0.0,C1482302740,632160.84,884513.96
16,CASH_OUT,190723.4,C1747212528,0.0,0.0,C160122999,574445.53,765168.93
16,CASH_OUT,223869.25,C95150131,0.0,0.0,C660981056,1565036.04,1788905.29
16,CASH_OUT,36163.72,C1181111767,0.0,0.0,C913870765,334197.71,370361.43
16,CASH_OUT,77758.24,C239796250,0.0,0.0,C427759567,4858642.69,4936400.92
16,CASH_OUT,46648.89,C1155676923,0.0,0.0,C2056822789,479914.87,526563.76
16,CASH_OUT,128162.95,C512942124,0.0,0.0,C1572469200,3130857.3,3259020.25
16,CASH_OUT,103388.64,C1789843140,0.0,0.0,C1749309365,189651.04,293039.68
16,CASH_OUT,70827.49,C1018380379,0.0,0.0,C1569860442,168140.68,238968.17
16,CASH_OUT,54191.6,C1775472852,0.0,0.0,C1680684273,99194.56,153386.16
16,CASH_OUT,12072.17,C1615433282,0.0,0.0,C823256582,453750.69,465822.86
16,CASH_OUT,195362.41,C2085448825,0.0,0.0,C1235058206,1674049.19,2148444.85
16,CASH_OUT,43517.82,C1515866675,0.0,0.0,C2015263217,234605.47,350198.14
16,CASH_OUT,218982.41,C804926620,0.0,0.0,C1453795463,2026075.74,2245058.15
16,CASH_OUT,134189.53,C65901759,0.0,0.0,C1387596003,719358.55,853548.07
16,CASH_OUT,194469.87,C349445663,0.0,0.0,C1326930245,300835.99,495305.85
16,CASH_OUT,89214.23,C483902820,0.0,0.0,C217752238,265976.49,355190.72
16,CASH_OUT,50031.36,C1651985590,0.0,0.0,C475122304,80174.05,130205.41
16,CASH_OUT,95165.35,C223376427,0.0,0.0,C416732275,1154887.3,1250052.65
16,CASH_OUT,308051.04,C968927096,0.0,0.0,C1588635270,3787202.55,4095253.59
16,CASH_OUT,149004.49,C463387073,0.0,0.0,C1874506970,930125.69,1079130.19
16,CASH_OUT,219791.11,C1137984760,0.0,0.0,C363043537,1793982.17,2013773.28
16,CASH_OUT,40454.15,C1294696837,0.0,0.0,C651278028,184580.52,16144.88
16,CASH_OUT,366310.18,C1911292991,0.0,0.0,C1024510341,418855.97,785166.14
16,CASH_OUT,140386.79,C533920626,0.0,0.0,C541986173,288462.25,428849.04
16,CASH_OUT,14890.0,C2118164468,0.0,0.0,C88296936,95929.98,94158.65
16,CASH_OUT,56671.93,C1878396432,0.0,0.0,C782749233,129461.48,186133.42
16,CASH_OUT,74098.67,C2125083181,0.0,0.0,C936567893,2703890.64,2777989.31
16,CASH_OUT,324495.16,C1990938593,0.0,0.0,C940574103,1161589.6,1486084.77
16,CASH_OUT,10212.98,C216977919,0.0,0.0,C1255024717,2.218592362E7,2.21961366E7
16,CASH_OUT,38067.28,C1404557564,0.0,0.0,C269912625,342434.97,380502.25
16,CASH_OUT,52142.63,C2082710525,0.0,0.0,C934552423,267040.32,319182.95
16,CASH_OUT,279033.25,C1348157407,0.0,0.0,C1235058206,1869411.61,2148444.85
16,CASH_OUT,40781.79,C708865282,0.0,0.0,C1581519076,558321.84,0.0
16,CASH_OUT,79020.1,C1197289614,0.0,0.0,C514340165,220968.04,299988.14
16,CASH_OUT,451724.13,C637558739,0.0,0.0,C2020752652,2230371.46,2682095.59
16,CASH_OUT,115950.09,C799811851,0.0,0.0,C730745212,2505796.25,2621746.34
16,CASH_OUT,101821.01,C103639425,0.0,0.0,C1118750465,808601.76,910422.77
16,CASH_OUT,168630.84,C685437066,0.0,0.0,C1164521844,312820.46,481451.3
16,CASH_OUT,152752.39,C209767557,0.0,0.0,C1199997481,433571.53,586323.92
16,CASH_OUT,111196.5,C1118455919,0.0,0.0,C1329808615,1034354.55,1145551.05
16,CASH_OUT,1229944.48,C799424730,0.0,0.0,C1023385482,1875377.13,3105321.61
16,CASH_OUT,67134.64,C1342683908,0.0,0.0,C62063625,774765.04,841899.69
16,CASH_OUT,65868.87,C1516872037,0.0,0.0,C1645111878,724520.68,790389.55
16,CASH_OUT,104399.34,C1250980727,0.0,0.0,C2140245843,4179842.85,4284242.18
16,CASH_OUT,110321.17,C1462585967,0.0,0.0,C730035352,1823304.11,1933625.28
16,CASH_OUT,389374.73,C975111189,0.0,0.0,C936557655,733622.13,1122996.85
16,CASH_OUT,228686.08,C761985210,0.0,0.0,C2118611862,1843699.67,2072385.75
16,CASH_OUT,186805.54,C1688743339,0.0,0.0,C363476583,1614664.94,1801470.48
16,CASH_OUT,64590.08,C1508601187,0.0,0.0,C2037085591,164041.91,228631.99
16,CASH_OUT,107315.2,C462878183,0.0,0.0,C814408370,802079.77,909394.98
16,CASH_OUT,320707.79,C1640198407,0.0,0.0,C368608264,527548.21,848256.0
16,CASH_OUT,340976.59,C1143201249,0.0,0.0,C1060602787,3322641.2,3663617.79
16,CASH_OUT,64471.07,C1184968819,0.0,0.0,C1955893549,306612.66,371083.73
16,CASH_OUT,30987.75,C1781849229,0.0,0.0,C194746285,3006510.87,3037498.63
16,CASH_OUT,223552.61,C277205893,0.0,0.0,C1303868418,1.407587155E7,1.429942416E7
16,CASH_OUT,168492.77,C1251203233,0.0,0.0,C1514316001,2608871.8,2777364.57
16,CASH_OUT,79062.22,C92166952,0.0,0.0,C1992550266,258960.52,338022.75
16,CASH_OUT,49102.02,C1231171518,0.0,0.0,C1737911174,338977.89,388079.91
16,CASH_OUT,142938.34,C2009449708,0.0,0.0,C1414803985,6247048.82,6389987.16
16,CASH_OUT,25541.35,C591879269,0.0,0.0,C1440282299,3836208.39,3861749.74
16,CASH_OUT,61946.67,C1419240510,0.0,0.0,C778313418,383600.9,445547.57
16,CASH_OUT,97325.5,C214970061,0.0,0.0,C1838141539,5063876.37,5161201.87
16,CASH_OUT,204016.92,C1441491231,0.0,0.0,C878899036,698378.0,902394.92
