step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
3,CASH_IN,34936.53,C117859171,1954619.3,1989555.83,C1471633238,217318.86,31249.82
3,CASH_IN,148620.65,C1974701110,1989555.83,1989555.83,C1446521801,1989555.83,6540346.28
3,CASH_IN,46013.11,C1193577032,1989555.83,2035568.94,C811597470,354758.53,308745.42
3,CASH_IN,155624.0,C592048461,2035568.94,2191192.95,C248609774,7470464.09,7760414.85
3,CASH_IN,151132.51,C400593724,2191192.95,2342325.45,C1471633238,182382.33,31249.82
3,CASH_IN,22624.41,C2128310218,2342325.45,2364949.86,C1832532108,50333.01,27708.6
3,CASH_IN,168846.2,C500096147,2364949.86,2533796.06,C11003494,1.154422732E7,1.115733625E7
3,CASH_IN,1332.59,C1902216702,2533796.06,2535128.65,C1434651019,8693.0,7360.41
3,CASH_IN,263407.81,C1653309853,2535128.65,2798536.46,C1286084959,1804161.31,1378570.36
3,CASH_IN,196198.94,C1200293689,2798536.46,2994735.4,C977993101,2321063.11,1748436.14
3,CASH_IN,437567.49,C751460639,2994735.4,3432302.88,C451111351,3697175.25,2560556.45
3,CASH_IN,20997.64,C1375297293,3432302.88,3453300.52,C665576141,7686896.3,6818933.6
3,CASH_IN,56164.21,C1874901958,3453300.52,3509464.73,C453211571,3865734.34,3809570.13
3,CASH_IN,38923.13,C1886247880,3509464.73,3548387.86,C1380361139,295834.79,62111.53
3,CASH_IN,101640.69,C265330243,3548387.86,3650028.55,C542895457,192397.59,93380.65
3,CASH_IN,7314.79,C340441475,3650028.55,3657343.34,C1321530272,23174.68,17666.19
3,CASH_IN,95659.6,C2126392903,3657343.34,3753002.94,C657736958,6090829.26,5792135.89
3,CASH_IN,108216.36,C1620253123,3753002.94,3861219.3,C932583850,3910087.36,3512606.05
3,CASH_IN,289025.75,C1807397140,3861219.3,4150245.06,C1816757085,1.009308133E7,9670814.67
3,CASH_IN,289264.94,C712874817,4150245.06,4439510.0,C932583850,3801870.99,3512606.05
3,CASH_IN,129977.85,C633226335,4439510.0,4569487.85,C1782113663,2642747.68,1982491.06
3,CASH_IN,285360.2,C1562057770,4569487.85,4854848.05,C97730845,9312870.77,9126860.4
3,CASH_IN,351903.76,C1670849676,4854848.05,5206751.81,C1782113663,2512769.83,1982491.06
3,CASH_IN,132864.71,C636886060,5206751.81,5339616.51,C459857341,217071.86,84207.15
3,CASH_IN,94578.73,C1924999281,5339616.51,5434195.24,C625232315,104397.0,10937.76
3,CASH_IN,223593.6,C2000851008,5434195.24,5657788.84,C991505714,1275247.87,1066634.1
3,CASH_IN,228724.76,C757819744,5657788.84,5886513.6,C1899073220,3686737.74,3208966.39
3,CASH_IN,176732.94,C942217109,5886513.6,6063246.54,C885951223,490353.25,68880.79
3,CASH_IN,93078.04,C592207425,6063246.54,6156324.58,C1750563752,368079.98,167163.39
3,CASH_IN,194800.13,C1089407736,6156324.58,6351124.72,C1380361139,256911.66,62111.53
3,CASH_IN,227590.61,C913902572,6351124.72,6578715.32,C451111351,3259607.77,2560556.45
3,CASH_IN,56556.28,C1176254217,6578715.32,6635271.6,C1060563153,71287.2,14730.93
3,CASH_IN,11055.14,C132372445,6635271.6,6646326.74,C339924917,16141.42,5086.28
3,PAYMENT,13012.92,C1063494931,30803.0,17790.08,M1094446968,0.0,0.0
3,CASH_OUT,13326.35,C1714961449,507.0,0.0,C747464370,90450.54,103776.89
3,PAYMENT,2791.64,C2138849804,125848.0,123056.36,M1561668557,0.0,0.0
3,PAYMENT,380.76,C1137401656,155131.0,154750.24,M1681259036,0.0,0.0
3,PAYMENT,12885.43,C2034546868,5069.0,0.0,M226213650,0.0,0.0
3,TRANSFER,149995.94,C340792090,31729.0,0.0,C2012808675,197.0,150192.94
3,PAYMENT,2789.37,C1602154134,96.0,0.0,M61041877,0.0,0.0
3,DEBIT,3332.58,C1408290972,14905.0,11572.42,C1568059495,71251.67,74584.25
3,DEBIT,4364.24,C1202508091,67233.0,62868.76,C832279283,71903.08,76267.32
3,PAYMENT,22475.23,C1871617286,10555.0,0.0,M2010350054,0.0,0.0
3,PAYMENT,25389.14,C577948592,11352.0,0.0,M66515916,0.0,0.0
3,PAYMENT,2455.51,C403388441,193398.0,190942.49,M1933329999,0.0,0.0
3,PAYMENT,4402.18,C1193749715,190942.49,186540.3,M1945886568,0.0,0.0
3,PAYMENT,21568.37,C854719230,26407.0,4838.63,M594463953,0.0,0.0
3,PAYMENT,10531.72,C1565601243,30569.0,20037.28,M1887218054,0.0,0.0
3,PAYMENT,18491.91,C1307024253,206358.0,187866.09,M406511188,0.0,0.0
3,PAYMENT,10580.12,C1280378749,589.0,0.0,M1500821480,0.0,0.0
3,PAYMENT,195.73,C674882504,0.0,0.0,M1723810021,0.0,0.0
3,PAYMENT,19637.34,C579983776,71005.0,51367.66,M1579610605,0.0,0.0
3,PAYMENT,1442.11,C963014210,49828.0,48385.89,M633514467,0.0,0.0
3,PAYMENT,429.8,C162674722,48385.89,47956.09,M1626478944,0.0,0.0
3,DEBIT,1119.49,C1785495362,113022.0,111902.51,C625232315,9818.27,10937.76
3,PAYMENT,12827.97,C1515282013,20886.0,8058.03,M1111100957,0.0,0.0
3,PAYMENT,3599.45,C854795811,141076.0,137476.55,M1005373776,0.0,0.0
3,PAYMENT,9289.47,C1805638598,30609.0,21319.53,M2034723406,0.0,0.0
3,CASH_OUT,7108.61,C1387174267,21319.53,14210.92,C1397643446,34704.23,13707.11
3,PAYMENT,14503.9,C257260599,508.0,0.0,M436328432,0.0,0.0
3,CASH_OUT,13881.42,C1482087396,0.0,0.0,C728885526,138627.65,152509.08
3,TRANSFER,66548.43,C2115368148,80178.0,13629.57,C323761934,0.0,66548.43
3,CASH_OUT,8442.16,C1510312933,13629.57,5187.4,C1359044626,16518.36,24960.53
3,CASH_OUT,68934.46,C1320122626,5187.4,0.0,C885951223,313620.32,68880.79
3,CASH_OUT,99349.84,C549982920,0.0,0.0,C97730845,9027510.57,9126860.4
3,CASH_OUT,443092.83,C1907028305,0.0,0.0,C248609774,7314840.09,7760414.85
3,PAYMENT,14878.76,C117839394,315228.01,300349.25,M852760745,0.0,0.0
3,CASH_OUT,76289.1,C1391067753,300349.25,224060.15,C657736958,5995169.66,5792135.89
3,PAYMENT,14546.82,C1953251612,1198.0,0.0,M1139605173,0.0,0.0
3,PAYMENT,16795.7,C1374664497,61880.0,45084.3,M1402211887,0.0,0.0
3,PAYMENT,17788.49,C1172754912,105641.0,87852.51,M1641776831,0.0,0.0
3,CASH_OUT,7547.06,C1302459274,87852.51,80305.45,C1222590577,62860.04,70407.1
3,PAYMENT,11621.56,C1043822951,18551.0,6929.44,M1303238288,0.0,0.0
3,CASH_OUT,25026.76,C1887326180,203643.0,178616.24,C67985650,11654.0,26579.75
3,PAYMENT,7517.69,C847372226,10966.0,3448.31,M930641076,0.0,0.0
3,PAYMENT,17694.76,C339881373,453.0,0.0,M381768094,0.0,0.0
3,PAYMENT,30161.79,C704832331,104414.0,74252.21,M1588330347,0.0,0.0
3,PAYMENT,10485.37,C1526730726,140998.36,130513.0,M1196550329,0.0,0.0
3,CASH_OUT,10438.26,C2062828451,130513.0,120074.73,C1360767589,998630.6,1099502.6
3,PAYMENT,1651.39,C2066066225,400.0,0.0,M536994956,0.0,0.0
3,PAYMENT,27475.78,C1759368213,1084.0,0.0,M812415990,0.0,0.0
3,DEBIT,2623.75,C1715876585,50241.0,47617.25,C542895457,90756.9,93380.65
3,PAYMENT,4475.02,C1229754153,47617.25,43142.23,M1329043305,0.0,0.0
3,PAYMENT,10565.64,C475526834,168998.0,158432.36,M1263623851,0.0,0.0
3,PAYMENT,12769.01,C1724495151,40873.0,28103.99,M355920448,0.0,0.0
3,PAYMENT,35.2,C913796146,5266.0,5230.8,M2006112337,0.0,0.0
3,PAYMENT,2339.27,C1557752641,5230.8,2891.53,M2116025968,0.0,0.0
3,PAYMENT,620.13,C1929649021,26082.0,25461.87,M305468700,0.0,0.0
3,DEBIT,5204.2,C94500728,94612.96,89408.76,C558216562,5227.86,10432.07
3,PAYMENT,3361.21,C80504258,89408.76,86047.54,M1463835093,0.0,0.0
3,PAYMENT,22178.82,C1835477972,40962.0,18783.18,M1735854903,0.0,0.0
3,PAYMENT,2011.37,C7508078,18783.18,16771.81,M1428815684,0.0,0.0
3,CASH_IN,26279.17,C21252030,106458.0,132737.17,C1364913072,47409.85,21130.68
3,PAYMENT,8501.84,C1588976146,11206.0,2704.16,M1246810186,0.0,0.0
3,PAYMENT,9103.87,C1352254875,36680.76,27576.89,M1942163841,0.0,0.0
3,PAYMENT,997.13,C64364705,27576.89,26579.75,M1330143761,0.0,0.0
3,DEBIT,4538.75,C1373885310,10819.0,6280.25,C621014131,80056.78,0.0
3,PAYMENT,18934.49,C977772506,50377.0,31442.51,M145122075,0.0,0.0
3,PAYMENT,2419.01,C74633460,31442.51,29023.5,M1271241511,0.0,0.0
3,PAYMENT,392.99,C1299866826,29023.5,28630.51,M1996449989,0.0,0.0
3,TRANSFER,11500.28,C1679352734,21220.0,9719.72,C691404076,8671.64,20171.92
3,PAYMENT,16061.03,C56840345,11260.0,0.0,M497104907,0.0,0.0
3,PAYMENT,2909.12,C278254138,47558.4,44649.28,M858965925,0.0,0.0
3,PAYMENT,6188.23,C718057154,44649.28,38461.05,M1043970800,0.0,0.0
3,PAYMENT,2382.11,C8633103,38461.05,36078.93,M631851861,0.0,0.0
3,PAYMENT,5882.36,C1792826268,721.0,0.0,M432112141,0.0,0.0
3,PAYMENT,8137.28,C67570169,29899.0,21761.72,M1796938191,0.0,0.0
3,PAYMENT,21414.91,C1670627211,20800.0,0.0,M1993836574,0.0,0.0
3,PAYMENT,20995.68,C1252204540,3000.0,0.0,M2034610694,0.0,0.0
3,PAYMENT,963.64,C131343682,0.0,0.0,M1292487390,0.0,0.0
3,PAYMENT,1725.53,C528965756,0.0,0.0,M1267082248,0.0,0.0
3,PAYMENT,5876.12,C1843324431,0.0,0.0,M1854053968,0.0,0.0
3,PAYMENT,669.13,C1252165500,0.0,0.0,M813583428,0.0,0.0
3,PAYMENT,2465.65,C713702106,0.0,0.0,M1342198213,0.0,0.0
3,DEBIT,3619.41,C247969246,7578.0,3958.59,C1753885705,11421.0,17031.43
3,PAYMENT,19420.39,C1276761134,82802.0,63381.61,M926837661,0.0,0.0
3,PAYMENT,3204.22,C1700960966,259443.0,256238.78,M1454942961,0.0,0.0
3,PAYMENT,7312.09,C1417854124,240694.0,233381.91,M270812962,0.0,0.0
3,PAYMENT,20781.99,C1633770314,197549.0,176767.01,M1914538677,0.0,0.0
3,PAYMENT,2210.24,C867909510,176767.01,174556.77,M26502020,0.0,0.0
3,PAYMENT,10696.23,C1791280119,11100.0,403.77,M1947378744,0.0,0.0
3,PAYMENT,18799.1,C507507251,257010.0,238210.9,M1016408627,0.0,0.0
3,PAYMENT,11165.58,C1879219501,1295.12,0.0,M290509937,0.0,0.0
3,PAYMENT,2816.13,C1889468930,0.0,0.0,M1699637904,0.0,0.0
3,DEBIT,3117.69,C21063905,70363.0,67245.31,C1122118227,1.305770852E7,1.306082621E7
3,PAYMENT,11706.28,C379963364,8526.0,0.0,M505567264,0.0,0.0
3,PAYMENT,20024.59,C145664926,74815.0,54790.41,M44227594,0.0,0.0
3,PAYMENT,3891.04,C973123933,40512.0,36620.96,M921640293,0.0,0.0
3,PAYMENT,372.28,C1273012861,36620.96,36248.68,M1597400455,0.0,0.0
3,CASH_OUT,136416.82,C1610853733,15719.0,0.0,C146305349,52298.57,188715.38
3,PAYMENT,11128.08,C784961589,502326.0,491197.92,M1618230491,0.0,0.0
3,PAYMENT,18118.2,C201484047,30075.0,11956.8,M1897372527,0.0,0.0
3,PAYMENT,732.85,C331216192,11956.8,11223.95,M1382973704,0.0,0.0
3,CASH_IN,19320.18,C1305194069,34302.99,53623.17,C738590621,78197.44,36407.19
3,CASH_OUT,31678.91,C4888672,53623.17,21944.26,C40075281,32049.85,111995.96
3,CASH_OUT,90433.73,C2090953436,21944.26,0.0,C1360767589,1009068.86,1099502.6
3,PAYMENT,4798.43,C1524744833,9166.0,4367.57,M1254651534,0.0,0.0
3,PAYMENT,3027.72,C513113647,60.0,0.0,M1762984107,0.0,0.0
3,PAYMENT,14586.28,C1035219650,3190.0,0.0,M876695548,0.0,0.0
3,PAYMENT,19715.54,C26229597,63401.0,43685.46,M1078031260,0.0,0.0
3,PAYMENT,9624.49,C1560243060,41287.0,31662.51,M1652552120,0.0,0.0
3,PAYMENT,14144.71,C1656059001,10776.0,0.0,M698562080,0.0,0.0
3,PAYMENT,3204.02,C245386411,12566.0,9361.98,M323981046,0.0,0.0
3,PAYMENT,14685.31,C1519396442,51043.0,36357.69,M1781668126,0.0,0.0
3,PAYMENT,348.29,C1727776231,36357.69,36009.4,M162320368,0.0,0.0
3,PAYMENT,7210.86,C1381341801,36009.4,28798.53,M676692948,0.0,0.0
3,PAYMENT,9778.62,C272220100,95292.0,85513.38,M2139431292,0.0,0.0
3,PAYMENT,32907.19,C33389111,12517.0,0.0,M95552255,0.0,0.0
3,CASH_OUT,93705.81,C1487424018,0.0,0.0,C836514715,317352.53,411058.34
3,CASH_OUT,91705.07,C242224826,0.0,0.0,C2118255842,379539.92,416581.85
3,PAYMENT,10326.31,C1681318273,29690.0,19363.69,M1904652802,0.0,0.0
3,PAYMENT,320.37,C1801756410,557054.0,556733.63,M1710180594,0.0,0.0
3,CASH_OUT,278349.71,C906397479,536.0,0.0,C173783788,544006.12,549946.93
3,PAYMENT,5365.37,C1918121287,31469.0,26103.63,M1032382137,0.0,0.0
3,CASH_OUT,63180.2,C582979874,26103.63,0.0,C1076835071,267912.2,125857.29
3,PAYMENT,671.31,C545392109,1024.0,352.69,M1940906679,0.0,0.0
3,DEBIT,2481.93,C157843285,230466.0,227984.07,C248609774,7757932.92,7760414.85
3,PAYMENT,23840.24,C1459669467,31073.0,7232.76,M1729954747,0.0,0.0
3,PAYMENT,1005.59,C1806434229,7232.76,6227.17,M561227586,0.0,0.0
3,PAYMENT,1399.83,C1886186662,6227.17,4827.34,M2137205195,0.0,0.0
3,PAYMENT,15304.68,C1266759621,4827.34,0.0,M2012528704,0.0,0.0
3,PAYMENT,12638.35,C1617566660,0.0,0.0,M111238003,0.0,0.0
3,PAYMENT,4970.55,C1155300221,0.0,0.0,M368788838,0.0,0.0
3,PAYMENT,4798.39,C637524006,0.0,0.0,M696870185,0.0,0.0
3,PAYMENT,8724.11,C237630710,0.0,0.0,M1102463008,0.0,0.0
3,PAYMENT,12208.56,C441683672,0.0,0.0,M2022768790,0.0,0.0
3,PAYMENT,9051.52,C970900790,0.0,0.0,M1243227501,0.0,0.0
3,PAYMENT,9718.62,C1287215032,0.0,0.0,M1021082377,0.0,0.0
3,PAYMENT,2556.46,C1935994577,0.0,0.0,M1749978269,0.0,0.0
3,PAYMENT,3198.62,C1858863803,0.0,0.0,M831993944,0.0,0.0
3,PAYMENT,10172.81,C1699826397,0.0,0.0,M2045188238,0.0,0.0
3,PAYMENT,5694.58,C1999639763,0.0,0.0,M2146285461,0.0,0.0
3,PAYMENT,3926.01,C277155095,0.0,0.0,M1374115041,0.0,0.0
3,PAYMENT,12587.22,C646337666,0.0,0.0,M876945112,0.0,0.0
3,PAYMENT,16878.5,C202395890,38211.98,21333.48,M1740328397,0.0,0.0
3,CASH_IN,69219.36,C1938634748,21333.48,90552.84,C117162427,262540.06,7616.73
3,CASH_IN,254710.92,C1872905355,90552.84,345263.76,C1883840933,1.652369101E7,1.594559447E7
3,CASH_IN,107838.55,C1639652941,345263.76,453102.31,C1750563752,275001.94,167163.39
3,CASH_IN,590182.14,C1549005458,453102.31,1043284.45,C665576141,7665898.66,6818933.6
3,CASH_IN,224808.55,C1190857779,1043284.45,1268093.0,C1850180796,748145.12,331525.89
3,CASH_IN,133683.73,C989896315,1268093.0,1401776.73,C173783788,822355.83,549946.93
3,CASH_IN,105980.46,C40936992,1401776.73,1507757.19,C1446521801,6646326.74,6540346.28
3,CASH_IN,138725.17,C1106510750,1507757.19,1646482.36,C173783788,688672.1,549946.93
3,CASH_IN,176482.1,C1609565447,1646482.36,1822964.46,C1997859171,260744.05,84261.95
3,CASH_IN,249046.59,C1614588868,1822964.46,2072011.06,C1899073220,3458012.98,3208966.39
3,CASH_IN,38307.58,C1744457797,2072011.06,2110318.64,C1963862935,183763.58,144203.7
3,CASH_IN,313673.99,C116606935,2110318.64,2423992.63,C885951223,382554.78,68880.79
3,CASH_IN,392470.41,C1500820019,2423992.63,2816463.03,C1538745405,1427406.41,270110.78
3,CASH_IN,166630.82,C1544765522,2816463.03,2983093.85,C1778801068,8740534.53,7928126.25
3,CASH_IN,108616.0,C1776180205,2983093.85,3091709.85,C977993101,2124864.17,1748436.14
3,CASH_IN,118387.74,C1963943166,3091709.85,3210097.59,C11003494,1.137538112E7,1.115733625E7
3,CASH_IN,57234.15,C160867654,3210097.59,3267331.74,C968113504,76120.27,18886.12
3,CASH_IN,57955.32,C1338074614,3267331.74,3325287.05,C1255024717,75105.0,6349066.6
3,CASH_IN,4362.02,C1415274192,3325287.05,3329649.08,C1825027294,18783.58,14421.56
3,CASH_IN,256782.92,C1518204977,3329649.08,3586432.0,C665576141,7075716.53,6818933.6
3,CASH_IN,422671.35,C1719519917,3586432.0,4009103.34,C667346055,1.041180498E7,9989133.64
3,CASH_IN,349779.04,C584580417,4009103.34,4358882.39,C1538745405,1034936.0,270110.78
3,CASH_IN,58930.33,C745835029,4358882.39,4417812.72,C1049817027,60738.03,1807.7
3,CASH_IN,53594.23,C436028378,4417812.72,4471406.95,C317071334,139555.44,85961.2
3,CASH_IN,79311.12,C291359466,4471406.95,4550718.07,C1916720513,6492164.85,6235766.54
3,CASH_IN,204766.89,C217911413,4550718.07,4755484.96,C1017997535,224060.15,19293.26
3,CASH_IN,28105.73,C72423389,4755484.96,4783590.69,C1397643446,41812.84,13707.11
3,CASH_IN,98566.11,C2000779038,4783590.69,4882156.79,C423583818,375616.62,66548.75
3,CASH_IN,32906.54,C137685382,4882156.79,4915063.33,C995911260,41535.55,8629.02
3,CASH_IN,194926.14,C1823354445,4915063.33,5109989.47,C224063653,291562.7,96636.56
3,CASH_IN,326468.84,C1615668218,5109989.47,5436458.31,C1789550256,3822931.57,2943614.6
3,CASH_IN,92558.28,C482885994,5436458.31,5529016.59,C1850180796,523336.57,331525.89
3,CASH_IN,327117.43,C857732012,5529016.59,5856134.02,C1504109395,1303905.43,930271.58
3,CASH_IN,28444.78,C777940932,5856134.02,5884578.8,C621014131,84595.53,0.0
3,CASH_IN,267812.03,C663083782,5884578.8,6152390.83,C977993101,2016248.17,1748436.14
3,CASH_IN,381371.28,C2040008077,6152390.83,6533762.11,C564160838,1303188.93,921817.65
3,CASH_IN,440757.72,C903218049,6533762.11,6533762.11,C1674899618,6533762.11,7074754.63
3,CASH_IN,140164.86,C1756064432,6533762.11,6673926.97,C801142660,687379.98,547215.12
3,CASH_IN,168479.08,C1644155208,6673926.97,6842406.06,C575335780,308642.49,140163.41
3,CASH_IN,185832.16,C1479691423,6842406.06,7028238.22,C1234776885,2025909.1,1840076.94
3,CASH_IN,46516.42,C1568507411,7028238.22,7074754.63,C1504109395,976787.99,930271.58
3,PAYMENT,13030.42,C1857063398,13485.0,454.58,M1901752553,0.0,0.0
3,PAYMENT,6064.7,C1002872041,31164.0,25099.3,M180017308,0.0,0.0
3,CASH_OUT,14979.83,C1613729684,25099.3,10119.47,C991505714,1051654.28,1066634.1
3,PAYMENT,7536.31,C1112569408,125867.0,118330.69,M1308527415,0.0,0.0
3,PAYMENT,5115.77,C299684908,1789.0,0.0,M219396780,0.0,0.0
3,PAYMENT,79.55,C1278226232,0.0,0.0,M1974379194,0.0,0.0
3,PAYMENT,9169.8,C44332439,20746.0,11576.2,M317880757,0.0,0.0
3,PAYMENT,7118.78,C1610014012,14281.0,7162.22,M1607278346,0.0,0.0
3,PAYMENT,6745.4,C2120532393,25920.0,19174.6,M2145001473,0.0,0.0
3,PAYMENT,20473.47,C371990011,106430.0,85956.53,M565077371,0.0,0.0
3,PAYMENT,3966.99,C2040500590,18552.0,14585.01,M1466662004,0.0,0.0
3,PAYMENT,2413.25,C568221863,14585.01,12171.76,M1938377818,0.0,0.0
3,PAYMENT,6546.7,C1989719972,12171.76,5625.06,M2057104863,0.0,0.0
3,DEBIT,9635.1,C672493939,173069.0,163433.9,C1032986144,33111.63,42746.73
3,PAYMENT,3107.85,C298259383,100767.0,97659.15,M575779772,0.0,0.0
3,CASH_OUT,77196.59,C1069436988,97659.15,20462.56,C392292416,4608733.28,4450740.26
3,PAYMENT,29954.16,C1008934993,224.0,0.0,M366008009,0.0,0.0
3,PAYMENT,6887.71,C984832924,114040.0,107152.29,M2000802630,0.0,0.0
3,DEBIT,1991.02,C1380271191,19934.0,17942.98,C1753885705,15040.41,17031.43
3,PAYMENT,6028.79,C1093707336,22303.0,16274.21,M1644128841,0.0,0.0
3,PAYMENT,14017.83,C417160915,629.0,0.0,M1614992995,0.0,0.0
3,PAYMENT,3645.21,C604257989,0.0,0.0,M1043576110,0.0,0.0
3,PAYMENT,7052.32,C1282035709,0.0,0.0,M988637661,0.0,0.0
3,PAYMENT,5810.4,C1058708051,33854.0,28043.6,M480498267,0.0,0.0
3,PAYMENT,6754.06,C36205461,34500.0,27745.94,M1398428044,0.0,0.0
3,PAYMENT,534.45,C955875766,27745.94,27211.48,M977972728,0.0,0.0
3,PAYMENT,1226.94,C2076165631,100390.0,99163.06,M2053647669,0.0,0.0
3,PAYMENT,14771.16,C250144767,138054.0,123282.84,M1638051511,0.0,0.0
3,PAYMENT,1962.04,C1689718593,120779.0,118816.96,M1603114855,0.0,0.0
3,PAYMENT,10355.12,C370361462,29899.0,19543.88,M1655740181,0.0,0.0
3,PAYMENT,15398.06,C1042366725,56150.75,40752.69,M228904713,0.0,0.0
3,CASH_OUT,69119.41,C26741311,40752.69,0.0,C934085675,86047.54,155166.96
3,PAYMENT,9399.1,C1744190758,28964.0,19564.9,M1399550388,0.0,0.0
3,PAYMENT,4086.36,C2023501911,20859.0,16772.64,M966005897,0.0,0.0
3,PAYMENT,13620.05,C1868366224,50465.0,36844.95,M1731406622,0.0,0.0
3,PAYMENT,401.1,C2117382439,36844.95,36443.85,M1738396212,0.0,0.0
3,PAYMENT,14694.94,C1623924438,234028.0,219333.06,M509522442,0.0,0.0
3,PAYMENT,11405.44,C1161332079,193320.7,181915.26,M1279124366,0.0,0.0
3,PAYMENT,931.78,C1958242673,181915.26,180983.48,M530402062,0.0,0.0
3,DEBIT,5922.61,C512734831,17149.68,11227.07,C461160828,18493.88,24416.5
3,CASH_IN,10407.19,C1032656803,11227.07,21634.26,C1778801068,8573903.71,7928126.25
3,CASH_IN,342249.43,C180949634,21634.26,363883.69,C2063763486,792325.38,50942.42
3,CASH_IN,323385.62,C2138697198,363883.69,687269.31,C1883840933,1.626898009E7,1.594559447E7
3,CASH_IN,116555.35,C480645280,687269.31,803824.66,C1219273867,126632.21,10076.87
3,CASH_IN,347969.28,C1229143192,803824.66,1151793.94,C716083600,1920811.16,1572841.87
3,CASH_IN,133240.9,C190605872,1151793.94,1285034.84,C1816757085,9804055.57,9670814.67
3,CASH_IN,344106.28,C1006297128,1285034.84,1629141.12,C1789550256,3496462.74,2943614.6
3,CASH_IN,279322.88,C393594087,1629141.12,1908464.0,C657736958,6071458.76,5792135.89
3,CASH_IN,113390.81,C1199742317,1908464.0,2021854.81,C1023714065,2599308.82,2485918.01
3,CASH_IN,205235.12,C795308615,2021854.81,2227089.93,C1076835071,331092.4,125857.29
3,CASH_IN,415046.18,C1139817507,2227089.93,2642136.11,C1538745405,685156.96,270110.78
3,CASH_IN,201744.79,C2048625222,2642136.11,2843880.9,C1782113663,2160866.07,1982491.06
3,CASH_IN,1252.3,C690035101,2843880.9,2845133.2,C1963862935,145455.99,144203.7
3,CASH_IN,24686.64,C1027646388,2845133.2,2869819.84,C979387846,36443.85,11757.21
3,CASH_IN,241498.78,C2131984667,2869819.84,3111318.61,C451111351,3032017.16,2560556.45
3,CASH_IN,399133.53,C1509715205,3111318.61,3510452.14,C2063763486,450075.95,50942.42
3,CASH_IN,99252.4,C2016442966,3510452.14,3609704.54,C1850180796,430778.28,331525.89
3,CASH_IN,173366.75,C1087712231,3609704.54,3783071.29,C117162427,180983.48,7616.73
3,CASH_IN,46505.13,C598569407,3783071.29,3829576.42,C1831477404,224705.73,178200.6
3,CASH_IN,229961.93,C428061834,3829576.42,4059538.35,C451111351,2790518.38,2560556.45
3,CASH_IN,344337.25,C1654300454,4059538.35,4403875.6,C1590550415,1.81226287E7,1.777829145E7
3,CASH_IN,81874.56,C192486017,4403875.6,4485750.16,C1721246982,1259045.81,1177171.25
3,CASH_IN,54663.15,C1133617880,4485750.16,4540413.31,C2118255842,471244.99,416581.85
3,CASH_IN,33672.18,C1202874820,4540413.31,4574085.49,C195600860,82846.67,49174.49
3,CASH_IN,23641.67,C1911008699,4574085.49,4597727.16,C1850042097,308871.37,285229.7
3,CASH_IN,99657.13,C839457812,4597727.16,4697384.29,C11003494,1.125699338E7,1.115733625E7
3,CASH_IN,79516.07,C2084634607,4697384.29,4697384.29,C1255024717,4697384.29,6349066.6
3,CASH_IN,210501.76,C677926378,4697384.29,4907886.05,C423583818,277050.51,66548.75
3,CASH_IN,22608.48,C1689169705,4907886.05,4930494.53,C1973538135,125556.04,102947.56
3,CASH_IN,235189.62,C507377172,4930494.53,5165684.15,C392292416,4685929.87,4450740.26
3,CASH_IN,162183.14,C1702481339,5165684.15,5327867.28,C1286084959,1540753.5,1378570.36
