step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
5,PAYMENT,2168.82,C1172814713,45581.23,43412.41,M1616673438,0.0,0.0
5,PAYMENT,2593.74,C566710404,43412.41,40818.67,M219553950,0.0,0.0
5,PAYMENT,4216.05,C1968340534,40818.67,36602.62,M1985569416,0.0,0.0
5,PAYMENT,6736.13,C1837195191,36602.62,29866.49,M1370456137,0.0,0.0
5,PAYMENT,4295.28,C929757060,29866.49,25571.22,M177901251,0.0,0.0
5,PAYMENT,15192.75,C1828787392,25571.22,10378.46,M1073835233,0.0,0.0
5,PAYMENT,2043.8,C540501426,10378.46,8334.66,M2114259937,0.0,0.0
5,PAYMENT,3320.35,C457684981,8334.66,5014.31,M1349166616,0.0,0.0
5,PAYMENT,26074.81,C1265324882,5014.31,0.0,M493294557,0.0,0.0
5,PAYMENT,10381.46,C993650587,0.0,0.0,M1055317122,0.0,0.0
5,PAYMENT,2271.07,C797374927,0.0,0.0,M182124057,0.0,0.0
5,PAYMENT,17315.71,C2116802022,0.0,0.0,M1990268013,0.0,0.0
5,PAYMENT,1307.41,C1861338103,0.0,0.0,M864469510,0.0,0.0
5,PAYMENT,6279.22,C321041781,0.0,0.0,M1843321088,0.0,0.0
5,PAYMENT,25360.86,C223363383,0.0,0.0,M138617961,0.0,0.0
5,PAYMENT,8392.42,C239902985,0.0,0.0,M364998425,0.0,0.0
5,PAYMENT,3042.06,C437771631,0.0,0.0,M199676456,0.0,0.0
5,PAYMENT,14144.91,C1623813812,0.0,0.0,M2129554451,0.0,0.0
5,PAYMENT,11089.05,C1521891844,0.0,0.0,M1736230120,0.0,0.0
5,PAYMENT,2519.75,C1282128509,25335.0,22815.25,M1105778967,0.0,0.0
5,PAYMENT,4516.48,C719699252,52503.0,47986.52,M725579524,0.0,0.0
5,PAYMENT,2964.64,C974559308,47986.52,45021.88,M1035062904,0.0,0.0
5,DEBIT,2357.56,C976935143,1074.0,0.0,C444920847,41351.37,43708.94
5,TRANSFER,29352.63,C1785536499,50904.0,21551.37,C1725097945,19248.7,48601.33
5,CASH_OUT,84024.67,C1689730570,21551.37,0.0,C40075281,179176.65,263201.31
5,DEBIT,2746.99,C1472659178,453426.0,450679.01,C1826334428,45730.94,48477.94
5,DEBIT,1382.4,C995621141,8684.0,7301.6,C598551831,58269.88,46515.29
5,PAYMENT,4585.58,C969407243,68115.0,63529.42,M1683866967,0.0,0.0
5,PAYMENT,6831.43,C76306072,4024.0,0.0,M1542221,0.0,0.0
5,PAYMENT,6016.97,C109978855,27025.0,21008.03,M208875036,0.0,0.0
5,PAYMENT,1690.65,C1789759900,925.0,0.0,M1455696228,0.0,0.0
5,PAYMENT,4669.87,C555390535,49345.0,44675.13,M873226166,0.0,0.0
5,PAYMENT,4739.77,C841681370,468.0,0.0,M1171491314,0.0,0.0
5,TRANSFER,1221.69,C814647201,52332.0,51110.31,C1211297851,34410.65,35632.33
5,PAYMENT,252.71,C1713999849,117177.0,116924.29,M203829039,0.0,0.0
5,PAYMENT,642.27,C1432599360,41595.0,40952.73,M286559682,0.0,0.0
5,DEBIT,2166.22,C1005063886,206562.0,204395.78,C1937962514,8383.29,10549.51
5,PAYMENT,2151.85,C101319115,47828.13,45676.28,M1325077489,0.0,0.0
5,PAYMENT,22553.97,C2075454833,45676.28,23122.31,M5313207,0.0,0.0
5,PAYMENT,6229.86,C1451450159,59942.0,53712.14,M1089579669,0.0,0.0
5,PAYMENT,4303.39,C477239455,463.0,0.0,M348026124,0.0,0.0
5,PAYMENT,5576.3,C1485318803,2797.0,0.0,M367035925,0.0,0.0
5,CASH_OUT,211418.41,C433767126,0.0,0.0,C453211571,4790173.09,5174801.52
5,PAYMENT,7775.3,C2116797172,615460.0,607684.7,M1743696656,0.0,0.0
5,PAYMENT,1911.57,C1991201238,20964.0,19052.43,M967631271,0.0,0.0
5,PAYMENT,3259.56,C422619140,264.0,0.0,M198503937,0.0,0.0
5,PAYMENT,2812.07,C133775180,2931.0,118.93,M1501976525,0.0,0.0
5,CASH_IN,224763.96,C1164616817,118.93,224882.89,C1234776885,1315120.99,944225.12
5,CASH_IN,106082.0,C1776483899,224882.89,330964.89,C451111351,3784384.15,3678302.15
5,CASH_IN,197677.22,C665829140,330964.89,528642.11,C1167066016,704745.77,455191.58
5,CASH_IN,439939.28,C1291627539,528642.11,968581.39,C1883840933,1.719692709E7,1.686074738E7
5,CASH_IN,166437.13,C1545982161,968581.39,1135018.52,C1413871034,177248.23,10811.1
5,CASH_IN,131815.57,C583593544,1135018.52,1266834.1,C1023714065,2182677.05,2050861.47
5,CASH_IN,214443.25,C2017833498,1266834.1,1481277.35,C306206744,7344002.61,7129559.36
5,CASH_IN,482855.36,C1374688565,1481277.35,1964132.71,C665576141,6249500.06,5766644.71
5,CASH_IN,37831.13,C589423746,1964132.71,2001963.84,C20671747,89079.66,51248.53
5,CASH_IN,504968.12,C1182725120,2001963.84,2506931.96,C1916720513,6778025.76,6273057.64
5,CASH_IN,188573.55,C335436727,2506931.96,2695505.51,C667346055,1.001612052E7,9827546.97
5,CASH_IN,285594.46,C1115073856,2695505.51,2981099.97,C644345897,937884.9,652290.45
5,CASH_IN,301488.1,C1851741304,2981099.97,3282588.06,C481402298,519050.1,217562.01
5,CASH_IN,13564.12,C1605399367,3282588.06,3296152.19,C1094528209,239762.75,226198.62
5,CASH_IN,182825.43,C1056094437,3296152.19,3478977.61,C786116491,355295.0,0.0
5,CASH_IN,299368.99,C1226378966,3478977.61,3778346.61,C909295153,6960754.86,6661385.87
5,CASH_IN,77655.59,C1567719193,3778346.61,3856002.2,C2004013670,107409.0,29753.41
5,CASH_IN,833.39,C25630139,3856002.2,3856835.59,C836514715,411058.34,410224.95
5,CASH_IN,325483.3,C706322686,3856835.59,4182318.89,C248609774,6718623.01,6393139.71
5,CASH_IN,51876.97,C729248981,4182318.89,4234195.86,C1167066016,507068.55,455191.58
5,CASH_IN,24734.93,C2099793685,4234195.86,4258930.79,C787033725,460685.0,646196.83
5,CASH_IN,6845.48,C1153152966,4258930.79,4265776.26,C1997859171,67160.21,60314.73
5,CASH_IN,37872.44,C591589887,4265776.26,4303648.7,C1062254208,43822.9,5950.46
5,CASH_IN,72980.01,C855894174,4303648.7,4376628.71,C1933965693,200348.0,127367.99
5,CASH_IN,146131.91,C216815884,4376628.71,4522760.62,C1234776885,1090357.03,944225.12
5,PAYMENT,4287.23,C359713488,9556.0,5268.77,M554241160,0.0,0.0
5,PAYMENT,2513.72,C224544559,18024.0,15510.28,M1671973814,0.0,0.0
5,PAYMENT,2305.22,C1880959833,15510.28,13205.07,M429462686,0.0,0.0
5,PAYMENT,4610.54,C106787773,13205.07,8594.52,M663317819,0.0,0.0
5,PAYMENT,4205.98,C1054334320,8594.52,4388.54,M1866142672,0.0,0.0
5,PAYMENT,11691.84,C43402513,4388.54,0.0,M1855590605,0.0,0.0
5,PAYMENT,2011.87,C1856400435,0.0,0.0,M1504987044,0.0,0.0
5,TRANSFER,102359.17,C1773813582,11682.0,0.0,C769342184,1.294743637E7,1.304979553E7
5,CASH_OUT,89293.11,C1469597388,0.0,0.0,C1538745405,139849.81,229142.92
5,PAYMENT,3743.99,C176320504,34771.0,31027.01,M1911586923,0.0,0.0
5,PAYMENT,9675.69,C1233686868,101947.0,92271.31,M1546846351,0.0,0.0
5,PAYMENT,3212.82,C1171736926,62669.0,59456.18,M810646103,0.0,0.0
5,PAYMENT,1723.33,C1037983544,59456.18,57732.85,M2041386868,0.0,0.0
5,PAYMENT,12603.14,C105856166,57732.85,45129.71,M1039629818,0.0,0.0
5,PAYMENT,2689.55,C1914684131,51430.0,48740.45,M1662549347,0.0,0.0
5,PAYMENT,3225.49,C483248042,10132.0,6906.51,M441672036,0.0,0.0
5,PAYMENT,4397.58,C374845463,835.0,0.0,M914629851,0.0,0.0
5,PAYMENT,195.22,C1149650230,11128.0,10932.78,M1163871363,0.0,0.0
5,CASH_OUT,81917.31,C1847825207,10932.78,0.0,C2083562754,2724135.13,2808555.73
5,CASH_OUT,38326.82,C2039926996,0.0,0.0,C1839337592,70713.92,109040.74
5,PAYMENT,2520.08,C265262373,82215.0,79694.92,M806073091,0.0,0.0
5,PAYMENT,6988.56,C1111700510,10339.0,3350.44,M219962610,0.0,0.0
5,PAYMENT,1270.66,C2114553545,142407.0,141136.34,M326611360,0.0,0.0
5,PAYMENT,2205.72,C1221559316,16725.71,14519.98,M668707379,0.0,0.0
5,PAYMENT,2892.22,C366370767,14519.98,11627.76,M989992548,0.0,0.0
5,PAYMENT,3181.68,C257546804,11627.76,8446.08,M1965650910,0.0,0.0
5,PAYMENT,13702.52,C1386640019,8446.08,0.0,M2034036629,0.0,0.0
5,PAYMENT,1574.63,C955581180,737.0,0.0,M108798399,0.0,0.0
5,PAYMENT,2573.24,C1739581705,0.0,0.0,M2045895214,0.0,0.0
5,PAYMENT,952.87,C1761864974,15214.0,14261.13,M236275784,0.0,0.0
5,PAYMENT,3143.95,C384438050,779.0,0.0,M1627160387,0.0,0.0
5,TRANSFER,60726.57,C383882703,60726.57,0.0,C1807010830,0.0,0.0
5,CASH_OUT,60726.57,C840095827,60726.57,0.0,C803116137,1.301050278E7,1.307122935E7
5,PAYMENT,2354.7,C1959219756,62103.0,59748.3,M2009218448,0.0,0.0
5,PAYMENT,5301.12,C1830261066,11492.0,6190.88,M1231232251,0.0,0.0
5,PAYMENT,40156.69,C125530569,6190.88,0.0,M1630790155,0.0,0.0
5,PAYMENT,10227.49,C822063782,29917.0,19689.51,M1630205062,0.0,0.0
5,PAYMENT,8411.86,C1023620179,553397.0,544985.14,M1138670146,0.0,0.0
5,DEBIT,1207.85,C242833949,99114.0,97906.15,C1438594533,20270.0,3382.84
5,PAYMENT,3728.6,C952172944,9552.0,5823.4,M482614135,0.0,0.0
5,PAYMENT,12472.53,C712949255,11071.0,0.0,M1855172839,0.0,0.0
5,PAYMENT,469.63,C1592713508,5556.0,5086.37,M1657624109,0.0,0.0
5,CASH_OUT,49804.17,C1025266421,5086.37,0.0,C456172878,175863.93,172958.83
5,PAYMENT,5693.64,C1316735289,20492.0,14798.36,M1739974163,0.0,0.0
5,PAYMENT,7840.38,C1874962678,14798.36,6957.98,M815125505,0.0,0.0
5,PAYMENT,1967.35,C540537131,10492.0,8524.65,M1752829504,0.0,0.0
5,PAYMENT,4260.13,C178163105,368.0,0.0,M347436335,0.0,0.0
5,PAYMENT,7959.58,C194277435,10729.0,2769.42,M866416391,0.0,0.0
5,PAYMENT,5080.22,C1294534487,2769.42,0.0,M1913266128,0.0,0.0
5,PAYMENT,360.38,C1521986562,328.0,0.0,M1253827612,0.0,0.0
5,PAYMENT,7683.38,C1336758691,17553.22,9869.84,M1836786457,0.0,0.0
5,PAYMENT,6453.51,C181097736,9869.84,3416.33,M524671817,0.0,0.0
