step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
8,PAYMENT,3398.52,C736229777,30331.0,26932.48,M1058760957,0.0,0.0
8,TRANSFER,481707.23,C1828500527,26932.48,0.0,C30516998,582875.99,0.0
8,TRANSFER,2794982.53,C591190387,0.0,0.0,C1856036778,3804441.59,1.368861394E7
8,TRANSFER,3457807.35,C129339892,0.0,0.0,C991505714,9506473.57,1.39947534E7
8,TRANSFER,516276.21,C1661816191,0.0,0.0,C1327907419,1137614.99,1204577.24
8,TRANSFER,1630488.4,C1784267005,0.0,0.0,C1034584766,3103109.31,7164410.37
8,TRANSFER,413721.73,C803957636,0.0,0.0,C1303868418,6071161.65,1.000776188E7
8,TRANSFER,564453.06,C75134396,0.0,0.0,C1321139761,713686.15,1521202.97
8,TRANSFER,426157.04,C227911417,0.0,0.0,C977993101,2401776.88,3373302.83
8,TRANSFER,1790807.86,C703578526,0.0,0.0,C248609774,9701741.98,1.303387102E7
8,TRANSFER,323001.85,C1571563628,0.0,0.0,C667504652,328123.16,2175372.0
8,TRANSFER,220351.42,C179069424,0.0,0.0,C2100990049,243427.28,0.0
8,TRANSFER,123877.32,C707705906,0.0,0.0,C1424731356,605131.61,0.0
8,TRANSFER,278391.53,C2098887640,0.0,0.0,C1076835071,892665.77,2161457.75
8,TRANSFER,339874.29,C1103745887,0.0,0.0,C1849933855,628405.74,172707.34
8,TRANSFER,138267.86,C679713143,0.0,0.0,C437747500,296826.0,209542.79
8,TRANSFER,36712.02,C2006151033,0.0,0.0,C2127862399,570937.87,1388195.29
8,TRANSFER,124937.12,C1509498600,0.0,0.0,C1870107004,189902.0,0.0
8,TRANSFER,35289.98,C1453686179,0.0,0.0,C1427398085,60265.0,102856.38
8,TRANSFER,132433.73,C1650003489,0.0,0.0,C1178471274,1509884.02,2096994.78
8,TRANSFER,67339.74,C240995764,0.0,0.0,C1379289710,197684.42,1820155.85
8,TRANSFER,180700.06,C524422345,0.0,0.0,C1435804085,685874.78,1501855.54
8,PAYMENT,8135.12,C1660367591,100743.0,92607.88,M1215631518,0.0,0.0
8,PAYMENT,779.31,C740414665,20803.0,20023.69,M596287936,0.0,0.0
8,PAYMENT,8198.83,C2016530268,20023.69,11824.86,M413188388,0.0,0.0
8,PAYMENT,280.53,C981846373,11226.0,10945.47,M1282927444,0.0,0.0
8,PAYMENT,11231.74,C977962665,301720.0,290488.26,M612223269,0.0,0.0
8,CASH_OUT,61779.37,C816312878,22507.0,0.0,C1031639563,2661860.08,5739012.22
8,PAYMENT,2731.57,C1132036645,4865.0,2133.43,M761805613,0.0,0.0
8,PAYMENT,6499.93,C1729555268,2133.43,0.0,M1756320522,0.0,0.0
8,PAYMENT,1861.55,C1732807824,0.0,0.0,M194339335,0.0,0.0
8,PAYMENT,18884.86,C1527375098,50234.0,31349.14,M1236061074,0.0,0.0
8,PAYMENT,9093.3,C1789125179,31349.14,22255.84,M1250308146,0.0,0.0
8,PAYMENT,4640.25,C1581003692,19798.0,15157.75,M1910739874,0.0,0.0
8,PAYMENT,2398.48,C69473695,9571.0,7172.52,M2144907913,0.0,0.0
8,PAYMENT,24573.72,C1086742413,7172.52,0.0,M768977588,0.0,0.0
8,TRANSFER,1297983.66,C158976636,541.0,0.0,C2096057945,0.0,2453424.34
8,PAYMENT,7082.51,C856653088,0.0,0.0,M1095202555,0.0,0.0
8,CASH_IN,118120.04,C1095234669,228984.85,347104.9,C903028779,0.0,127429.96
8,PAYMENT,8341.51,C111864851,347104.9,338763.39,M1308915611,0.0,0.0
8,PAYMENT,3617.94,C881729550,82063.0,78445.06,M1251237486,0.0,0.0
8,PAYMENT,6150.14,C454031707,13173.0,7022.86,M1994063118,0.0,0.0
8,CASH_OUT,331265.02,C856767883,7022.86,0.0,C703957828,803243.72,4327929.06
8,CASH_OUT,85875.6,C1528717993,0.0,0.0,C2116802101,180116.0,1187770.16
8,PAYMENT,10997.08,C1061133744,664762.0,653764.92,M506209748,0.0,0.0
8,CASH_OUT,33959.63,C619429631,32391.0,0.0,C300836639,0.0,19979.28
8,CASH_IN,289069.28,C214473697,42243.0,331312.28,C755355682,215902.89,349159.65
8,PAYMENT,1190.62,C1339643349,331312.28,330121.66,M816106367,0.0,0.0
8,PAYMENT,7732.2,C1237419986,15995.0,8262.8,M27138712,0.0,0.0
8,TRANSFER,965328.3,C82608259,146154.0,0.0,C1219248641,49620.0,1706725.26
8,PAYMENT,14071.51,C310729810,30140.0,16068.49,M1472181959,0.0,0.0
8,CASH_OUT,323122.28,C646200434,735639.46,412517.18,C2029310301,116366.46,1315451.65
8,CASH_IN,93190.4,C1183602873,412517.18,505707.58,C1730752455,1699431.84,5008592.32
8,TRANSFER,847149.54,C2127821814,12727.0,0.0,C1951379728,281879.9,579909.62
8,PAYMENT,10985.41,C1425044325,15245.0,4259.59,M1393603109,0.0,0.0
8,PAYMENT,11529.57,C2004709742,4259.59,0.0,M378546236,0.0,0.0
8,PAYMENT,3950.78,C1093409488,9115.0,5164.22,M402331978,0.0,0.0
8,CASH_IN,53369.48,C185728218,102107.0,155476.48,C614438306,104595.0,1138741.39
8,TRANSFER,187004.72,C475526220,60432.0,0.0,C728526866,6434122.22,1.052026705E7
8,PAYMENT,17798.98,C1024235404,81897.0,64098.02,M1920137262,0.0,0.0
8,PAYMENT,15379.72,C1988181398,147.0,0.0,M1440170654,0.0,0.0
8,CASH_IN,333303.38,C213782367,10216.0,343519.38,C539058198,0.0,0.0
8,PAYMENT,15145.05,C1768433006,343519.38,328374.32,M385538136,0.0,0.0
8,CASH_OUT,50329.52,C2044111787,10857.0,0.0,C1128830640,1560.0,0.0
8,TRANSFER,2767908.66,C91129657,0.0,0.0,C257999182,5685868.01,1.496067969E7
8,TRANSFER,2614699.02,C763724207,0.0,0.0,C1255024717,1.297270818E7,1.702071536E7
8,TRANSFER,871988.0,C1836950623,0.0,0.0,C1359484306,2141062.44,7364724.84
8,TRANSFER,101370.76,C565887400,0.0,0.0,C451111351,8862820.95,1.310182829E7
8,TRANSFER,1463920.48,C1344065001,0.0,0.0,C1060041730,2992429.78,1.653203216E7
8,TRANSFER,888251.0,C1368766140,0.0,0.0,C214774813,1.948990566E7,2.263830695E7
8,TRANSFER,845448.42,C1372241805,0.0,0.0,C1369695156,1066563.92,5966884.67
8,TRANSFER,405110.67,C638223261,0.0,0.0,C1231842708,726992.21,751281.48
8,TRANSFER,1089540.26,C282030384,0.0,0.0,C1778801068,1.013188979E7,1.183584292E7
8,TRANSFER,323085.22,C1813190083,0.0,0.0,C1373467808,650009.65,1031613.74
8,TRANSFER,229393.25,C1747056923,0.0,0.0,C2120528456,693286.19,657124.13
8,TRANSFER,770832.73,C440764905,0.0,0.0,C1065997164,1556234.47,2826797.81
8,TRANSFER,86210.76,C1911045472,0.0,0.0,C1103621993,758588.14,129998.25
8,TRANSFER,327456.01,C94475155,0.0,0.0,C875761527,1128518.46,1238942.28
8,TRANSFER,538596.02,C1647270685,0.0,0.0,C158876320,1661316.92,2984846.84
8,TRANSFER,280451.3,C1410571376,0.0,0.0,C1145835418,986412.38,1236584.82
8,TRANSFER,2014771.88,C1688250543,0.0,0.0,C2083562754,9941495.25,1.812375085E7
8,TRANSFER,2947.97,C1838449315,0.0,0.0,C755583709,187845.16,127533.46
8,PAYMENT,22562.14,C1971051455,11045.0,0.0,M1027811708,0.0,0.0
8,CASH_OUT,210027.39,C1548164011,35652.25,0.0,C641009714,1022916.71,0.0
8,PAYMENT,14695.48,C361700122,0.0,0.0,M1040354359,0.0,0.0
8,PAYMENT,3273.94,C439245378,8779.0,5505.06,M2119209199,0.0,0.0
8,PAYMENT,15760.59,C334103540,345.0,0.0,M958613130,0.0,0.0
8,CASH_OUT,14297.83,C1362622374,134959.0,120661.17,C1491679067,33.0,0.0
8,PAYMENT,15158.27,C723178119,306.0,0.0,M1747747251,0.0,0.0
8,TRANSFER,172723.34,C1259904298,16259.0,0.0,C2028191421,5630.0,190185.16
8,CASH_OUT,113815.88,C637323560,0.0,0.0,C189963646,1524843.99,1592418.7
8,CASH_OUT,318232.77,C1485814266,0.0,0.0,C295081230,377825.1,1679841.2
8,PAYMENT,9782.74,C1411549761,79505.0,69722.26,M1541188642,0.0,0.0
8,PAYMENT,26333.62,C405441528,69722.26,43388.63,M1028632942,0.0,0.0
8,PAYMENT,5791.36,C2113885188,63966.0,58174.64,M1132223013,0.0,0.0
8,CASH_IN,327777.15,C264596729,58174.64,385951.79,C1220911229,880582.01,2261741.99
8,CASH_IN,373436.93,C1338079406,385951.79,759388.72,C715819458,773975.18,926737.45
8,CASH_IN,218587.14,C1209621030,759388.72,977975.86,C591862575,390700.36,0.0
8,CASH_IN,291436.76,C1763023986,977975.86,1269412.63,C1671179293,1227506.24,686937.33
8,CASH_IN,86083.99,C1293129485,1269412.63,1355496.62,C1289453529,86597.03,136750.07
8,CASH_IN,82639.47,C156467721,1355496.62,1438136.08,C1234776885,5483819.64,5424661.74
8,CASH_IN,103391.88,C194589039,1438136.08,1541527.96,C1034382650,178349.56,281410.24
8,CASH_IN,162037.66,C1319819874,1541527.96,1703565.62,C1447218435,374318.67,0.0
8,CASH_IN,480444.71,C525371205,1703565.62,2184010.34,C1311325237,895724.8,5465400.62
8,CASH_IN,353215.64,C168168812,2184010.34,2537225.98,C1621383518,970363.37,1190896.64
8,CASH_IN,170892.73,C1213617930,2537225.98,2708118.71,C219543946,369969.32,718573.51
8,CASH_IN,162839.07,C1345842600,2708118.71,2870957.78,C1321139761,1278139.21,1521202.97
8,CASH_IN,215214.55,C1271276100,2870957.78,3086172.33,C1641587857,460470.54,125514.31
8,CASH_IN,27455.46,C1905343293,3086172.33,3113627.79,C1930186237,106615.0,0.0
8,CASH_IN,170580.34,C193317890,3113627.79,3284208.14,C667346055,1.163213613E7,1.713210653E7
8,CASH_IN,208438.4,C1680882295,3284208.14,3492646.54,C1195378184,270453.42,1613158.27
8,CASH_IN,496485.91,C505344183,3492646.54,3989132.45,C71555810,1171414.05,318323.43
8,CASH_IN,1203.75,C1714317466,3989132.45,3990336.2,C33712880,21940.0,0.0
8,CASH_IN,57725.89,C1139694977,3990336.2,4048062.09,C1439007204,519490.52,479900.59
8,CASH_IN,5487.63,C644363273,4048062.09,4053549.71,C916869225,21743.0,514301.96
8,CASH_IN,141506.84,C1327162171,4053549.71,4195056.55,C1536044711,272200.0,364979.01
8,CASH_IN,39032.74,C1516579066,4195056.55,4234089.29,C505973878,1343725.34,1461299.3
8,CASH_IN,379608.87,C1800823906,4234089.29,4613698.16,C1979563377,998879.76,385148.8
8,CASH_IN,109950.3,C217697661,4613698.16,4723648.46,C1003872245,982588.16,114686.09
8,CASH_IN,154708.41,C350414050,4723648.46,4878356.87,C339082934,239563.55,0.0
8,CASH_IN,39261.58,C1731406972,4878356.87,4917618.45,C2019224489,56997.0,0.0
8,CASH_IN,28747.19,C1058939276,4917618.45,4946365.64,C1570556626,257983.0,0.0
8,CASH_IN,319617.28,C2110689591,4946365.64,5265982.92,C1543005080,327685.85,0.0
8,CASH_IN,1540.98,C2122887064,5265982.92,5267523.91,C1249547869,30521.02,28980.03
8,CASH_IN,32531.45,C2501881,5267523.91,5300055.36,C1434590943,111116.84,3163.05
8,CASH_IN,301043.06,C1325039408,5300055.36,5601098.42,C526035976,1037720.95,404380.68
8,CASH_IN,50642.39,C1202981105,5601098.42,5651740.82,C185503802,97667.0,188304.88
8,PAYMENT,4685.58,C2096860144,22603.0,17917.42,M1300963698,0.0,0.0
8,PAYMENT,3950.86,C1351996428,954.0,0.0,M922856815,0.0,0.0
8,TRANSFER,1566937.73,C386204788,0.0,0.0,C1674899618,1.013722259E7,1.258818096E7
8,CASH_OUT,311854.03,C59844439,10886.0,0.0,C1315912968,80006.0,89758.06
8,PAYMENT,11768.86,C2103096989,168.0,0.0,M1191839372,0.0,0.0
8,PAYMENT,21105.82,C2022935741,0.0,0.0,M1915922279,0.0,0.0
8,TRANSFER,240804.43,C1517554146,903.0,0.0,C1057152052,86736.0,25027.89
8,TRANSFER,183017.31,C1297963590,0.0,0.0,C724821526,307555.83,440324.4
8,TRANSFER,249478.63,C701481268,7530.0,0.0,C1923206317,103201.0,1805166.52
8,PAYMENT,3146.32,C1319195381,23407.0,20260.68,M878737882,0.0,0.0
8,CASH_OUT,80818.66,C323521146,113402.0,32583.34,C1217400138,437057.15,359950.01
8,CASH_OUT,32989.09,C1155084102,32583.34,0.0,C473344802,88675.31,19916.44
8,PAYMENT,15001.38,C11267026,344949.0,329947.62,M934472884,0.0,0.0
8,CASH_OUT,91721.79,C1627306850,107697.32,15975.53,C173783788,73918.76,36144.4
8,CASH_OUT,217224.4,C1842354980,15975.53,0.0,C719119378,3860383.27,5568925.74
8,PAYMENT,4066.1,C846895159,223.0,0.0,M311231872,0.0,0.0
8,PAYMENT,3725.36,C129861912,55279.0,51553.64,M1784265712,0.0,0.0
8,PAYMENT,7083.11,C201604524,466884.02,459800.9,M1994365097,0.0,0.0
8,CASH_OUT,277686.94,C499198499,459800.9,182113.96,C248609774,1.149254984E7,1.303387102E7
8,CASH_IN,78382.31,C979403856,20747.0,99129.31,C1099892020,3421.39,0.0
8,CASH_OUT,349293.38,C396634093,115013.0,0.0,C1553217607,70278.0,812216.2
8,TRANSFER,1536875.34,C490012512,20422.0,0.0,C1554622120,51931.0,3488994.97
8,CASH_OUT,100984.18,C154164951,15563.0,0.0,C1751073738,20350.0,8875838.69
8,CASH_IN,148411.06,C936118693,10394.0,158805.06,C1608433267,825.98,299229.68
8,PAYMENT,18096.97,C31579134,158805.06,140708.08,M999619421,0.0,0.0
8,PAYMENT,6771.82,C811195422,39614.0,32842.18,M1737456273,0.0,0.0
8,TRANSFER,106817.46,C1748919221,188.0,0.0,C705480294,9969.0,535323.06
8,TRANSFER,1197304.02,C1961632764,0.0,0.0,C1554540309,7099366.93,9235911.02
8,CASH_IN,76224.94,C179026003,11078.0,87302.94,C2036368507,0.0,597520.72
8,CASH_IN,142968.02,C384565349,48939.32,191907.34,C1754042702,18516.0,0.0
8,PAYMENT,9194.51,C232061638,191907.34,182712.83,M405986115,0.0,0.0
8,CASH_OUT,207854.73,C1334608182,257.0,0.0,C1738994372,440.0,118893.05
8,CASH_OUT,97478.59,C966086538,26931.0,0.0,C1202306289,35335.0,93878.45
8,CASH_OUT,547617.8,C331190452,0.0,0.0,C8290162,4193711.57,6650282.66
8,PAYMENT,14823.66,C492546371,28338.0,13514.34,M922029807,0.0,0.0
8,PAYMENT,1895.98,C621801124,72984.0,71088.02,M1514730113,0.0,0.0
8,TRANSFER,276574.68,C437864762,14443.0,0.0,C478124129,4757.07,2978988.84
8,CASH_IN,12655.9,C75869920,195041.52,207697.41,C1774531247,39265.07,0.0
8,CASH_OUT,37232.08,C1579485722,207697.41,170465.33,C790798176,62692.0,0.0
8,PAYMENT,4664.53,C1130637221,49413.0,44748.47,M325383786,0.0,0.0
8,PAYMENT,8578.4,C977254472,279746.0,271167.6,M1279004879,0.0,0.0
8,PAYMENT,9157.23,C780619746,236.0,0.0,M451161086,0.0,0.0
8,TRANSFER,1009197.38,C1574841618,9675.0,0.0,C93166806,37530.0,2226811.03
8,PAYMENT,6191.55,C1908990990,0.0,0.0,M1705266570,0.0,0.0
8,CASH_IN,357964.68,C1579430171,16352.0,374316.68,C363377192,16322.0,0.0
8,PAYMENT,10524.53,C1925063024,688924.0,678399.47,M1147159485,0.0,0.0
8,CASH_OUT,142195.0,C57642662,62493.0,0.0,C1677727024,10134.0,388853.85
8,PAYMENT,5989.49,C2084358969,1564906.65,1558917.17,M2139799663,0.0,0.0
8,PAYMENT,1042.19,C959515016,1558917.17,1557874.98,M1179953846,0.0,0.0
8,PAYMENT,11434.6,C1546372166,1557874.98,1546440.37,M1963720212,0.0,0.0
8,PAYMENT,4376.88,C1153946740,853.0,0.0,M656787264,0.0,0.0
8,CASH_IN,28785.83,C623783446,20964.0,49749.83,C1292838001,67576.15,38790.31
8,PAYMENT,2971.67,C260022265,12372.0,9400.33,M1969327638,0.0,0.0
8,PAYMENT,1513.97,C2096584765,23882.0,22368.03,M679315243,0.0,0.0
8,PAYMENT,1828.23,C1527666058,10013.0,8184.77,M577135043,0.0,0.0
8,PAYMENT,13007.44,C1679225602,8184.77,0.0,M546731124,0.0,0.0
8,PAYMENT,4765.43,C161339369,3172.0,0.0,M409261920,0.0,0.0
8,PAYMENT,1835.41,C1270462861,20578.0,18742.59,M1478447450,0.0,0.0
8,PAYMENT,14031.52,C1062926127,18742.59,4711.08,M29091955,0.0,0.0
8,PAYMENT,1146.3,C122182680,177968.0,176821.7,M637487146,0.0,0.0
8,CASH_OUT,360004.0,C1299456053,4343.0,0.0,C745740822,0.0,36350.43
8,CASH_OUT,3416.57,C332571032,2054.0,0.0,C586396179,1035.0,0.0
8,PAYMENT,324.01,C1447008102,3282.0,2957.99,M157170579,0.0,0.0
8,PAYMENT,11502.82,C1707595525,140341.0,128838.18,M1671390276,0.0,0.0
8,CASH_OUT,406907.39,C1236360182,50257.0,0.0,C1635341595,4521916.4,6191938.31
8,CASH_OUT,370284.45,C827028464,64481.0,0.0,C1027992087,22612.0,1.086298856E7
8,TRANSFER,316035.9,C1785722147,32835.0,0.0,C922871524,0.0,312166.92
8,PAYMENT,35108.12,C1925841262,0.0,0.0,M828869162,0.0,0.0
8,PAYMENT,20924.47,C1540995845,18265.0,0.0,M1309313968,0.0,0.0
8,CASH_OUT,75244.54,C1827218030,38369.0,0.0,C1292445663,167.0,0.0
8,PAYMENT,3074.36,C1632817923,10242.0,7167.64,M2001030591,0.0,0.0
8,PAYMENT,11465.21,C1837637612,38.0,0.0,M1222093409,0.0,0.0
8,CASH_OUT,71154.12,C1072341683,0.0,0.0,C2036926986,154929.17,45538.4
8,CASH_OUT,49374.44,C1654597700,0.0,0.0,C1352463225,50075.0,0.0
8,CASH_OUT,443914.02,C1329937540,44.0,0.0,C635371680,0.0,841009.73
8,TRANSFER,1623185.1,C976491439,0.0,0.0,C423580937,3984566.96,1.268200997E7
8,CASH_OUT,15545.77,C1344389472,111.0,0.0,C1424731356,729008.93,0.0
8,PAYMENT,8003.4,C1273437736,47370.0,39366.6,M757115596,0.0,0.0
8,CASH_OUT,128407.4,C932408748,30681.0,0.0,C1947645280,11904.0,338481.61
8,PAYMENT,1802.51,C1776779519,684252.12,682449.61,M444777909,0.0,0.0
8,PAYMENT,9660.39,C853310179,682449.61,672789.22,M512659225,0.0,0.0
8,CASH_OUT,22066.3,C1262158927,109.0,0.0,C2127862399,607649.89,1388195.29
8,TRANSFER,95188.38,C1201201136,136.0,0.0,C556812393,23041.0,0.0
8,CASH_OUT,48720.51,C373468802,148693.0,99972.49,C997588432,6271.12,0.0
8,CASH_IN,98049.88,C2086542612,427795.25,525845.12,C1996526533,11014.0,0.0
8,CASH_OUT,393248.64,C1867802540,525845.12,132596.49,C875917495,1590910.66,6097795.83
8,PAYMENT,3870.88,C1848787689,22498.0,18627.12,M1829230355,0.0,0.0
8,PAYMENT,110.58,C1639825690,18627.12,18516.55,M764982150,0.0,0.0
8,PAYMENT,19963.47,C1371638230,19469.0,0.0,M44917682,0.0,0.0
8,PAYMENT,176.47,C219662316,544186.12,544009.66,M1702576459,0.0,0.0
8,PAYMENT,1522.98,C942275339,544009.66,542486.68,M1374728015,0.0,0.0
8,TRANSFER,209327.95,C1651194426,10766.0,0.0,C1909597726,475546.55,494709.81
8,PAYMENT,3466.87,C1571118629,15361.0,11894.13,M715331385,0.0,0.0
8,CASH_OUT,56315.74,C2122141685,26852.0,0.0,C1653844940,0.0,56315.74
8,PAYMENT,997.54,C1174147306,5409.0,4411.46,M845101574,0.0,0.0
8,CASH_OUT,44286.9,C7858603,304.0,0.0,C1245442940,0.0,608336.53
8,PAYMENT,12096.13,C350297271,182.0,0.0,M826221953,0.0,0.0
8,CASH_OUT,371036.53,C2063316650,20425.0,0.0,C185353840,206584.0,1610015.74
8,TRANSFER,1624123.07,C1174282991,51286.0,0.0,C1839337592,109040.74,2185862.48
8,PAYMENT,3249.19,C1508284995,144.0,0.0,M297648083,0.0,0.0
8,PAYMENT,24744.67,C919864744,152.0,0.0,M34185415,0.0,0.0
8,CASH_IN,243263.38,C1875904071,154061.0,397324.38,C1813913953,7406.0,0.0
8,CASH_IN,329415.01,C334458697,16068.0,345483.01,C1691655733,89918.31,86279.35
8,CASH_OUT,226191.16,C83939801,790.0,0.0,C106347918,1531.0,192006.53
8,PAYMENT,9158.7,C1254114854,0.0,0.0,M634225415,0.0,0.0
8,CASH_OUT,150624.43,C1295005136,635.0,0.0,C1287328228,0.0,485209.81
8,PAYMENT,8050.86,C1321053110,76620.0,68569.14,M109323569,0.0,0.0
8,TRANSFER,96398.19,C1326996317,1225.0,0.0,C1174545131,104262.0,85996.15
8,PAYMENT,12131.2,C55208411,0.0,0.0,M537498143,0.0,0.0
8,TRANSFER,572193.51,C117671554,10477.0,0.0,C2086207545,371851.5,202129.37
8,CASH_IN,278495.58,C181204876,6921.0,285416.58,C1377231932,0.0,0.0
8,PAYMENT,16875.54,C1519928255,285416.58,268541.04,M921549721,0.0,0.0
8,PAYMENT,8210.14,C767626320,268541.04,260330.9,M1088225011,0.0,0.0
8,PAYMENT,12947.14,C1489098988,260330.9,247383.76,M53186846,0.0,0.0
8,PAYMENT,8474.15,C640528039,247383.76,238909.61,M18999287,0.0,0.0
8,PAYMENT,63357.59,C1467046279,238909.61,175552.02,M135106838,0.0,0.0
8,PAYMENT,3876.63,C1126059558,175552.02,171675.39,M1292769261,0.0,0.0
8,PAYMENT,11600.64,C275698346,171675.39,160074.75,M1947169936,0.0,0.0
8,PAYMENT,4558.14,C1162967881,160074.75,155516.61,M2019405169,0.0,0.0
8,PAYMENT,40117.14,C515955538,155516.61,115399.47,M300189678,0.0,0.0
8,PAYMENT,18863.17,C1596009896,115399.47,96536.31,M1250043160,0.0,0.0
8,PAYMENT,14105.7,C1384152401,96536.31,82430.6,M1743674136,0.0,0.0
8,PAYMENT,23915.09,C829711904,82430.6,58515.52,M1787113459,0.0,0.0
8,PAYMENT,23123.11,C1002355975,58515.52,35392.4,M773658611,0.0,0.0
8,PAYMENT,5657.86,C1019879798,150987.0,145329.14,M2138270635,0.0,0.0
8,TRANSFER,529934.78,C837531591,145329.14,0.0,C1218365329,740668.43,1347353.23
8,TRANSFER,1990810.46,C1997507718,0.0,0.0,C1948471365,2055192.0,4628857.24
8,CASH_IN,273800.37,C446939776,10824.0,284624.37,C619120762,24591.6,25709.37
8,PAYMENT,6525.92,C2120862796,284624.37,278098.45,M315627977,0.0,0.0
8,PAYMENT,9684.74,C422632617,278098.45,268413.71,M486779597,0.0,0.0
8,PAYMENT,3509.75,C758652557,268413.71,264903.96,M1060390066,0.0,0.0
8,PAYMENT,14618.07,C545133161,264903.96,250285.89,M548110697,0.0,0.0
8,PAYMENT,44725.31,C1292513159,250285.89,205560.58,M1342632768,0.0,0.0
8,PAYMENT,666.14,C3890803,205560.58,204894.44,M2087139284,0.0,0.0
8,PAYMENT,1700.3,C1619872200,204894.44,203194.14,M133573226,0.0,0.0
8,PAYMENT,465.45,C1575236641,203194.14,202728.69,M418935262,0.0,0.0
8,PAYMENT,13097.59,C305244160,202728.69,189631.11,M614622550,0.0,0.0
8,PAYMENT,5079.04,C1486555359,32533.0,27453.96,M62317715,0.0,0.0
8,PAYMENT,13902.75,C483929421,67221.0,53318.25,M736584533,0.0,0.0
8,CASH_OUT,70671.53,C725240582,53318.25,0.0,C58091972,74071.0,59130.14
